鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,土地,環東段511~540地號,14.59,都市：其他:道路用地,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,17820,,0.0,0,包含公共設施保留地用地；,RPTOMLKMLHGGFBH97EA,0.0,0.0,0.0,無,
中壢區,土地,普義段1801~1830地號,10.09,都市：其他:道路用地,,,1100227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,10902,,0.0,0,包含公共設施保留地用地；,RPPPMLKMLHGGFBH67EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),元化路241~270號,7.96,都市：其他:住宅區,,,1100208,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940301,61.730000000000004,2,1,1,有,有,5000000,80998,,0.0,0,陽台外推；其他增建；,RPSQMLKMLHGGFBH08EA,38.11,1.27,7.33,有,055
中壢區,土地,前寮段1771~1800地號,64.81,都市：其他:住宅區,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1970224,30400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQRMLKMLHGGFBH97EA,0.0,0.0,0.0,無,
大溪區,土地,瑞源段2701~2730地號,107.12,,一般農業區,農牧用地,1100304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,295500,2759,,0.0,0,,RPUNMLTLLHGGFCH88EA,0.0,0.0,0.0,無,
龍潭區,土地,八德段1141~1170地號,2455.33,,山坡地保育區,農牧用地,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11540000,4700,,0.0,0,,RPSNMLKMLHGGFCH87EA,0.0,0.0,0.0,無,056
大溪區,土地,僑愛段511~540地號,250.1,都市：其他:道路用地,,,1100311,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5620000,22471,,0.0,0,包含公共設施保留地用地；,RPVNMLKMLHGGFCH18EA,0.0,0.0,0.0,無,057
龍潭區,土地,高平段1261~1290地號,232.95,,山坡地保育區,殯葬用地,1100302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2140811,9190,,0.0,0,政府機關標讓售；,RPPOMLKMLHGGFCH67EA,0.0,0.0,0.0,無,
龍潭區,土地,五福段271~300地號,118.11,都市：其他:農業區,,,1100308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4286000,36288,,0.0,0,,RPQOMLKMLHGGFCH77EA,0.0,0.0,0.0,無,
龍潭區,土地,中山段991~1020地號,147.22,都市：其他:住宅區,,,1100314,土地1建物0車位0,,,其他,,,,0.0,4,1,4,有,無,40600000,275778,,0.0,0,未登記建物；未登記建物；,RPROMLKMLHGGFCH87EA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物),仁德七街28巷1~30號,48.2,都市：其他:第二種住宅區,,,1100308,土地1建物1車位0,全,四層,透天厝,住宅、停車空間、機電空間、樓梯間,鋼筋混凝土造,0941116,138.55,5,2,4,有,無,6150000,44388,,0.0,0,,RPSOMLKMLHGGFCH97EA,122.92,7.06,8.57,無,
龍潭區,房地(土地+建物),龍平路1107巷55弄1~30號,107.47,,一般農業區,甲種建築用地,1100323,土地1建物1車位0,全,三層,透天厝,集合住宅、集合住宅（附屬停車空間、樓梯間）,鋼筋混凝土造,1060711,193.46,4,2,3,有,有,9450000,48847,,0.0,0,,RPVOMLKMLHGGFCH28EA,155.06,14.26,23.83,無,058
大溪區,房地(土地+建物)+車位,三元一街91~120號,53.24,,鄉村區,乙種建築用地,1100118,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070713,143.5,3,2,2,有,無,8700000,60627,一樓平面,0.0,0,,RPOOMLLMLHGGFCH67EA,87.6,0.0,5.57,有,
大溪區,房地(土地+建物)+車位,三元一街91~120號,53.24,,鄉村區,乙種建築用地,1100228,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070713,141.22,3,2,2,有,無,7600000,53817,一樓平面,0.0,0,,RPPOMLLMLHGGFCH77EA,85.32,0.0,5.57,有,
大溪區,房地(土地+建物)+車位,僑愛一街35巷20弄1~30號,43.01,都市：其他:第三種住宅區。,,,1100319,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0910320,195.61,4,2,2,有,有,4400000,22494,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLLMLHGGFCH48EA,114.77,0.0,9.59,有,
大溪區,房地(土地+建物),仁善里介壽路341巷1~30號,39.86,都市：其他:第一種住宅區,,,1100315,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681013,59.4,3,2,2,有,無,3000000,50505,,0.0,0,含土地增值稅或其他稅費44943元；,RPOPMLLMLHGGFCH77EA,59.4,0.0,0.0,無,
新屋區,房地(土地+建物)+車位,國校路8巷35弄1~30號,80.12,,特定農業區,甲種建築用地,1100308,土地2建物1車位1,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1091119,176.09,3,2,3,有,無,8560000,48612,坡道平面,0.0,0,,RPROMLKMLHGGFDH97EA,171.63,0.0,4.17,無,
蘆竹區,土地,富興段151~180地號,0.12,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250,0,,0.0,0,協議價購；,RPXOMLNLLHGGFEH88EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段151~180地號,0.12,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250,0,,0.0,0,協議價購；,RPPPMLNLLHGGFEH18EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段151~180地號,0.12,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250,0,,0.0,0,協議價購；,RPQPMLNLLHGGFEH28EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段151~180地號,0.25,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250,0,,0.0,0,協議價購；,RPRPMLNLLHGGFEH38EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段151~180地號,0.12,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250,0,,0.0,0,協議價購；,RPSPMLNLLHGGFEH48EA,0.0,0.0,0.0,無,059
大園區,房地(土地+建物)+車位,大智路91~120號,42.03,都市：其他:住宅區,,,1100206,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031106,204.49,3,2,2,有,有,18300000,89491,坡道平面,0.0,0,,RPWNMLKMLHGGFEH48EA,101.6,8.56,10.77,有,064
蘆竹區,房地(土地+建物)+車位,中山路91~120號,13.7,都市：其他:住宅區,,,1100301,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880602,165.57,3,2,2,有,有,10330000,62394,坡道平面,0.0,0,,RPXNMLKMLHGGFEH58EA,94.24,0.64,9.55,有,
蘆竹區,土地,富興段211~240地號,111.51,都市：其他:道路用地,,,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3813642,34200,,0.0,0,協議價購；,RPOQMLNLLHGGFEH18EA,0.0,0.0,0.0,無,
蘆竹區,土地,富興段181~210地號,43.92,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1502064,34200,,0.0,0,協議價購；,RPPQMLNLLHGGFEH28EA,0.0,0.0,0.0,無,
蘆竹區,土地,富興段31~60地號,4.68,都市：其他:道路用地,,,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160020,34192,,0.0,0,協議價購；,RPQQMLNLLHGGFEH38EA,0.0,0.0,0.0,無,065
蘆竹區,土地,富興段31~60地號,2.42,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82769,34202,,0.0,0,協議價購；,RPRQMLNLLHGGFEH48EA,0.0,0.0,0.0,無,065
蘆竹區,土地,富興段31~60地號,0.61,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20692,0,,0.0,0,協議價購；,RPTQMLNLLHGGFEH68EA,0.0,0.0,0.0,無,065
蘆竹區,土地,富興段331~360地號,40.95,都市：其他:道路用地,,,1100201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400441,34199,,0.0,0,協議價購；,RPWQMLNLLHGGFEH98EA,0.0,0.0,0.0,無,068
蘆竹區,土地,富興段1051~1080地號,17.21,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,588696,34207,,0.0,0,協議價購；,RPXQMLNLLHGGFEH09EA,0.0,0.0,0.0,無,069
蘆竹區,土地,河底段541~570地號,334.12,都市：其他:住宅區,,,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42803185,128107,,0.0,0,,RPPOMLQKMHGGFEH38EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),忠勇街271~300號,22.99,都市：其他:住宅區,,,1100306,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830628,118.87,3,2,2,有,有,5400000,45428,,0.0,0,,RPQNMLKMLHGGFFH97EA,92.56,0.0,11.36,有,
八德區,房地(土地+建物),豐德路118巷30弄1~30號,132.34,,特定農業區,甲種建築用地,1100113,土地2建物2車位0,全,一層,透天厝,住家用,加強磚造,0650101,86.0,3,2,2,有,無,5750000,66860,,0.0,0,,RPUNMLKMLHGGFFH38EA,82.76,3.24,0.0,無,
八德區,土地,大成段61~90地號,0.47,都市：其他:道路用地,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000,0,,0.0,0,包含公共設施保留地用地；,RPOOMLKMLHGGFFH87EA,0.0,0.0,0.0,無,070
八德區,房地(土地+建物)+車位,中正路91~120號,13.99,都市：其他:商業區,,,1100208,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,123.69,2,2,1,有,有,6930000,56027,坡道平面,29.67,0,其他增建；,RPWOMLKMLHGGFFH68EA,55.59,1.22,9.22,有,071
平鎮區,房地(土地+建物),新榮路243巷3弄1~30號,102.92,都市：其他:住宅區,,,1100315,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0730901,111.56,4,2,3,有,無,9500000,85156,,0.0,0,,RPQNMLKMLHGGFGH08EA,105.62,5.94,0.0,無,
平鎮區,土地,廣北段1051~1080地號,2.12,都市：其他:道路用地,,,1100224,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15052,7100,,0.0,0,包含公共設施保留地用地；,RPSNMLKMLHGGFGH28EA,0.0,0.0,0.0,無,072
平鎮區,土地,新勢段1411~1440地號,7.34,都市：其他:住宅區,,,1100323,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,22920,,0.0,0,增值稅由買方負擔,RPTNMLKMLHGGFGH38EA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),新光路75巷2弄1~30號,70.65,都市：其他:住宅區,,,1100308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660425,80.86,6,1,3,有,無,7500000,92753,,0.0,0,,RPVNMLKMLHGGFGH58EA,80.86,0.0,0.0,無,
龜山區,土地,華亞段91~120地號,37.02,都市：其他:乙種工業區,,,1100107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3360000,90762,,0.0,0,,RPUPMLTLLHGGFHH96EA,0.0,0.0,0.0,無,073
龜山區,房地(土地+建物),文二三街31~60號,13.52,都市：其他:中心商業區,,,1100318,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),集合住宅、事務所及工商服務業,鋼筋混凝土造,0870922,89.25,5,2,2,有,有,10000000,112045,,0.0,0,陽台外推；夾層；,RPPNMLKMLHGGFHH08EA,63.51,0.0,6.53,有,074
龜山區,土地,新路段241~270地號,262.5,都市：其他:河川區,,,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,367500,1400,,0.0,0,,RPWNMLKMLHGGFHH78EA,0.0,0.0,0.0,無,075
龜山區,土地,西嶺段271~300地號,6.66,都市：其他:乙種工業區,,,1100219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,466866,70100,,0.0,0,政府機關標讓售；,RPXNMLKMLHGGFHH88EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),萬壽路二段1201~1230號,28.25,都市：其他:第一種住宅區,,,1100225,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850327,83.75999999999999,3,2,2,有,有,4500000,53725,,0.0,0,,RPSOMLLMLHGGFHH58EA,56.73,0.0,6.21,有,
龜山區,土地,華亞段91~120地號,101.14,都市：其他:乙種工業區,,,1091229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9178500,90750,,0.0,0,,RPPQMLTLLHGGFHH56EA,0.0,0.0,0.0,無,073
平鎮區,土地,新榮段1021~1050地號,954.62,都市：其他:住宅區,,,1091225,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133938000,140305,,0.0,0,,RPSNMLLMLHGGFGH38EA,0.0,0.0,0.0,無,
八德區,土地,大成段61~90地號,0.47,都市：其他:道路用地,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000,0,,0.0,0,包含公共設施保留地用地；,RPPOMLKMLHGGFFH97EA,0.0,0.0,0.0,無,070
八德區,土地,大成段61~90地號,0.47,都市：其他:道路用地,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000,0,,0.0,0,包含公共設施保留地用地；,RPQOMLKMLHGGFFH08EA,0.0,0.0,0.0,無,070
八德區,土地,大成段61~90地號,0.11,都市：其他:道路用地,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000,0,,0.0,0,包含公共設施保留地用地；,RPROMLKMLHGGFFH18EA,0.0,0.0,0.0,無,070
蘆竹區,土地,富興段1051~1080地號,17.21,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,588696,34207,,0.0,0,協議價購；,RPORMLNLLHGGFEH28EA,0.0,0.0,0.0,無,069
蘆竹區,房地(土地+建物)+車位,大福路211~240號,21.89,都市：其他:住宅區,,,1100308,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060512,149.11,3,2,2,有,有,10000000,67065,坡道平面,31.78,0,,RPPNMLKMLHGGFEH77EA,69.49,5.53,3.92,有,081
蘆竹區,土地,富興段31~60地號,0.61,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20692,0,,0.0,0,協議價購；,RPUQMLNLLHGGFEH78EA,0.0,0.0,0.0,無,065
蘆竹區,土地,富興段31~60地號,4.52,都市：其他:道路用地,,,1100312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154502,34182,,0.0,0,協議價購；,RPVQMLNLLHGGFEH88EA,0.0,0.0,0.0,無,065
大園區,土地,埔心段埔心小段901~930地號,70.69,,鄉村區,乙種建築用地,1100127,土地2建物0車位0,,,其他,,,,0.0,2,1,1,有,無,2100000,29707,,0.0,0,有一末保存登記房屋一併移轉未登記建物；,RPSOMLTKKHGGFEH78EA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,安中街20巷1~30號,259.83,都市：其他:乙種工業區,,,1100109,土地1建物1車位4,全,四層,透天厝,作業廠房、作業廠房（附屬停車空間、辦公室）,鋼筋混凝土造,1050525,881.25,0,0,0,無,有,45460000,52936,坡道平面,98.04,4000000,預售屋、或土地及建物分次登記案件；,RPTNMLLMLHGGFEH28EA,716.46,0.0,0.0,有,
蘆竹區,土地,南竹段241~270地號,1000.0,都市：其他:農業區,,,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48400000,48400,,0.0,0,,RPVOMLLMLHGGFEH58EA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,光復路121~150號,22.91,都市：其他:住宅區,,,1100312,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830506,164.88,3,2,2,有,有,8150000,49430,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLLMLHGGFEH48EA,90.78,0.0,12.9,有,084
蘆竹區,土地,南崁廟口段蕃子厝小段1~30地號,69.53,都市：其他:公園用地,,,1100325,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,222790,3204,,0.0,0,,RPQNMLLJMHGGFEH77EA,0.0,0.0,0.0,無,085
蘆竹區,土地,富興段151~180地號,0.19,都市：其他:道路用地,,,1100302,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6642,0,,0.0,0,協議價購；,RPTPMLNLLHGGFEH58EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段301~330地號,10.29,都市：其他:道路用地,,,1100312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,859826,83559,,0.0,0,協議價購；,RPUPMLNLLHGGFEH68EA,0.0,0.0,0.0,無,087
蘆竹區,土地,富興段151~180地號,0.09,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3214,0,,0.0,0,協議價購；,RPVPMLNLLHGGFEH78EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段151~180地號,0.06,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2124,0,,0.0,0,,RPWPMLNLLHGGFEH88EA,0.0,0.0,0.0,無,059
蘆竹區,土地,富興段151~180地號,0.06,都市：其他:道路用地,,,1100312,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2124,0,,0.0,0,協議價購；,RPXPMLNLLHGGFEH98EA,0.0,0.0,0.0,無,059
楊梅區,房地(土地+建物),民有路二段481~510號,113.88,,特定農業區,甲種建築用地,1100220,土地1建物1車位0,全,三層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1080628,213.16,4,2,5,有,有,10000000,46913,,0.0,0,,RPVNMLLJMHGGFDH18EA,199.56,2.8,10.8,無,
龍潭區,房地(土地+建物)+車位,大昌路一段61~90號,14.5,都市：其他:住宅區,,,1100317,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造、加強磚造,0950721,75.96000000000001,3,2,2,有,有,3000000,39500,坡道平面,11.64,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLLMLHGGFCH87EA,42.32,0.4,4.13,有,
中壢區,房地(土地+建物)+車位,領航南路二段181~210號,29.22,都市：其他:住宅區,,,1100228,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040807,196.58,3,2,2,有,有,14500000,73761,坡道平面,0.0,0,,RPXOMLLMLHGGFBH48EA,87.39,8.53,8.26,有,091
中壢區,房地(土地+建物)+車位,龍昌路451~480號,16.95,都市：其他:商業區,,,1100224,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030915,139.82,2,2,2,有,有,7850000,58766,坡道機械,18.15,700000,,RPQPMLLMLHGGFBH87EA,75.3,0.0,9.83,有,092
中壢區,房地(土地+建物)+車位,興寧街26巷1~30號,91.06,都市：其他:農業區,,,1100227,土地2建物1車位1,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,0930625,226.58,4,3,4,有,無,15000000,66202,一樓平面,0.0,0,其他增建；,RPRPMLLMLHGGFBH97EA,221.28,5.3,0.0,無,
中壢區,房地(土地+建物)+車位,永清街一段211~240號,77.69,都市：其他:農業區,,,1100307,土地1建物1車位1,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）、梯間,鋼筋混凝土造,1081106,197.1,4,2,6,有,無,13230000,67123,一樓平面,0.0,0,其他增建；,RPUQMLKMLHGGFBH28EA,190.42,0.0,6.48,無,
桃園區,土地,法政段1021~1050地號,4.71,都市：其他:道路用地,,,1100321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,156200,33163,,0.0,0,包含公共設施保留地用地；,RPVTMLLMLHGGFAH68EA,0.0,0.0,0.0,無,093
桃園區,房地(土地+建物)+車位,同德十二街331~360號,41.05,都市：其他:住宅區,,,1100225,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,289.09000000000003,4,2,2,有,有,27000000,93397,坡道平面,0.0,0,,RPXQMLLMLHGGFAH58EA,138.06,5.89,13.27,有,094
龜山區,房地(土地+建物)+車位,忠義路二段361~390號,27.3,都市：其他:第二種住宅區,,,1091219,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041207,114.57,2,2,1,有,有,7150000,62407,坡道平面,36.25,0,,RPUNMLLMLHGGFHH58DA,49.15,1.32,3.68,有,
龜山區,房地(土地+建物),文三三街20巷1~30號,16.45,都市：其他:第二種住宅區,,,1100319,土地1建物1車位0,地下一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820716,89.47999999999999,1,1,1,有,有,2750000,30733,,0.0,0,,RPRQMLTLLHGGFHH66DA,43.62,0.0,0.0,有,
龜山區,土地,陳厝段901~930地號,53.59,都市：其他:保護區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,648400,12099,,0.0,0,含土地增值稅或其他稅費；,RPTPMLOLLHGGFHH88DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),萬壽路一段331~360號,17.03,都市：其他:住宅區,,,1100302,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831003,103.24000000000001,3,2,2,有,無,7900000,76521,,0.0,0,陽台外推；,RPRQMLQLLHGGFHH98DA,76.19,3.52,8.32,有,
龜山區,房地(土地+建物)+車位,文興路211~240號,26.41,都市：其他:中心商業區,,,1100228,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981020,288.14,3,2,2,有,有,20940000,72673,坡道平面,23.4,0,,RPTSMLMLLHGGFHH98DA,165.49,6.91,19.32,有,
平鎮區,房地(土地+建物),德育路91~120號,84.36,都市：其他:住宅區,,,1100315,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0640326,160.05,0,0,3,有,無,12500000,78101,,0.0,0,,RPQPMLQLLHGGFGH68DA,160.05,0.0,0.0,無,
龜山區,房地(土地+建物),文安街31~60號,21.75,都市：其他:第四種住宅區,,,1100220,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0921215,60.25,2,1,1,有,無,3990000,66224,,0.0,0,,RPRNMLRKLHGGFHH68DA,45.32,0.0,5.39,無,
平鎮區,房地(土地+建物),廣成街61~90號,6.86,都市：其他:住宅區,,,1100226,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830406,38.989999999999995,1,1,1,有,有,2300000,58989,,0.0,0,,RPWOMLKMLHGGFGH68DA,27.85,0.0,3.98,有,
平鎮區,房地(土地+建物)+車位,廣達街1~30號,18.98,都市：其他:住宅區,,,1090705,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,131.43,3,1,1,有,有,8250000,68424,坡道平面,32.05,1450000,,RPOOMLQLLHGGFGH38DA,59.93,0.0,5.73,有,
平鎮區,房地(土地+建物)+車位,廣達街1~30號,18.98,都市：其他:住宅區,,,1090711,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,131.43,3,1,1,有,有,7880000,62689,坡道平面,32.05,1650000,,RPWOMLNLLHGGFGH88DA,59.93,0.0,5.73,有,
平鎮區,房地(土地+建物)+車位,廣達街1~30號,29.04,都市：其他:住宅區,,,1090808,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,225.64,3,2,2,有,有,12950000,67067,坡道平面,77.28,3000000,,RPWNMLQLLHGGFGH09DA,88.57,0.0,9.4,有,
平鎮區,房地(土地+建物)+車位,廣達街1~30號,18.98,都市：其他:住宅區,,,1090530,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,131.43,3,1,1,有,有,8050000,66412,坡道平面,32.05,1450000,,RPWNMLOLLHGGFGH88DA,59.93,0.0,5.73,有,
平鎮區,土地,忠貞段31~60地號,41.74,都市：其他:兒童遊樂場用地,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,507000,12147,,0.0,0,包含公共設施保留地用地；,RPQOMLRKLHGGFGH58DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),龍南路110巷5弄30衖1~30號,77.36,都市：其他:住宅區,,,1100304,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760101,137.25,4,2,2,有,無,8300000,60474,,0.0,0,其他增建；,RPSOMLSJLHGGFGH78DA,114.0,19.05,4.2,無,095
平鎮區,房地(土地+建物)+車位,廣明路21巷1~30號,17.39,都市：其他:住宅區,,,1100219,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080329,113.65,2,2,1,有,有,6800000,59833,坡道平面,0.0,0,,RPSPMLTJLHGGFGH98DA,44.23,1.44,2.55,有,096
八德區,房地(土地+建物)+車位,茄苳路93巷1~30號,30.77,都市：其他:第二種住宅區,,,1100207,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890817,137.67000000000002,3,2,2,有,有,6160000,44745,坡道平面,0.0,0,,RPRNMLLJMHGGFFH87DA,72.69,0.0,9.48,有,097
八德區,房地(土地+建物)+車位,山下街1~30號,25.7,,鄉村區,乙種建築用地,1100221,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070108,143.6,2,2,1,有,有,5400000,37604,坡道平面,0.0,0,,RPUOMLKMLHGGFFH38DA,59.54,2.3,8.05,有,098
八德區,房地(土地+建物),建安街14巷1~30號,96.59,,一般農業區,甲種建築用地,1100226,土地4建物1車位0,全,四層,透天厝,店舖，住房,鋼筋混凝土造,0870610,155.68,5,2,3,有,無,10200000,65519,,0.0,0,其他增建；未登記建物；,RPXNMLTLLHGGFFH76DA,136.73,1.52,17.43,無,
