鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,建物,北坑巷1~30號,0.0,,,,1090925,土地0建物1車位0,全,四層,透天厝,停車空間、住宅、電信室,鋼筋混凝土造,1060124,537.63,7,2,6,有,無,26230000,48788,,0.0,0,,RPXRMLMKLHGGFBB08EA,517.64,0.0,19.99,有,
北屯區,建物,北坑巷1~30號,0.0,,,,1090925,土地0建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1060124,347.72,5,2,5,有,無,16680000,47970,,0.0,0,,RPOSMLMKLHGGFBB27EA,325.57,0.0,22.15,有,
北屯區,建物,北坑巷1~30號,0.0,,,,1090925,土地0建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1060124,428.28,6,2,5,有,無,19260000,44971,,0.0,0,,RPPSMLMKLHGGFBB37EA,400.01,0.0,28.27,無,
北屯區,土地,大貴段481~510地號,1992.02,都市：其他:特二種住宅區,,,1090925,土地16建物0車位0,,,其他,,,,0.0,0,0,0,無,無,34770000,17455,,0.0,0,,RPQSMLMKLHGGFBB47EA,0.0,0.0,0.0,無,0066
北屯區,土地,大貴段481~510地號,911.27,都市：其他:特二種住宅區,,,1090925,土地15建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22120000,24274,,0.0,0,,RPRSMLMKLHGGFBB57EA,0.0,0.0,0.0,無,0066
北屯區,土地,大貴段481~510地號,1252.27,都市：其他:特二種住宅區,,,1090925,土地15建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25540000,20395,,0.0,0,,RPSSMLMKLHGGFBB67EA,0.0,0.0,0.0,無,0066
龍井區,房地(土地+建物),臨港東路二段150巷18弄1~30號,100.5,都市：其他:第四種住宅區,,,1100227,土地3建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1061006,172.01,4,3,5,有,無,9800000,56973,,0.0,0,,RPSNMLKMLHGGFKB97DA,167.44,4.57,0.0,無,0070
龍井區,土地,龍井段竹坑小段541~570地號,1.79,都市：其他:保護區,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4831,2699,,0.0,0,,RPPNMLSLLHGGFKB38DA,0.0,0.0,0.0,無,
龍井區,土地,龍田段1621~1650地號,157.6,,,,1100329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,3807,,0.0,0,道路用地包含公共設施保留地用地；,RPPNMLTLLHGGFKB48DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物)+車位,自由路421~450號,10.28,都市：其他:住宅區,,,1100206,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880712,101.71000000000001,3,2,2,有,有,3700000,36378,坡道機械,0.0,0,,RPVNMLMLLHGGFKB38DA,60.27,11.66,0.0,有,0071
龍井區,土地,東海段691~720地號,298.27,,,,1100312,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19083645,63981,,0.0,0,,RPPPMLNLLHGGFKB08DA,0.0,0.0,0.0,無,
龍井區,土地,東海段691~720地號,22.54,,,,1100312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55448,2460,,0.0,0,包含公共設施保留地用地；,SPPPMLNLLHGGFKB18DA,0.0,0.0,0.0,無,0072
太平區,房地(土地+建物)+車位,宜福街1~30號,37.12,都市：其他:住宅區,,,1100221,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0841214,124.11,5,2,4,有,有,7500000,60430,升降機械,0.0,0,,RPUOMLKMLHGGFJB18DA,67.04,10.12,0.0,有,0073
太平區,房地(土地+建物),中山路一段二一五南巷1~30號,92.43,,鄉村區,乙種建築用地,1100202,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681018,68.8,10,0,4,有,無,10000000,145349,,0.0,0,頂樓加蓋；其他增建；,RPXOMLKMLHGGFJB48DA,68.8,0.0,0.0,無,0074
大肚區,房地(土地+建物),興和路228巷1~30號,98.52,,,,1100118,土地4建物1車位0,全,二層,透天厝,店鋪、住宅、梯間,加強磚造,0690415,112.37,4,3,2,有,無,5770000,51348,,0.0,0,壹樓空地頂樓加蓋；,RPOOMLTKJHGGFKB18DA,112.37,0.0,0.0,無,
太平區,房地(土地+建物)+車位,新吉路91~120號,17.66,都市：其他:商業區,,,1100301,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,155.73000000000002,3,2,2,有,有,10000000,64214,坡道平面,34.6,0,,RPUNMLKMLHGGFJB08DA,74.14,8.64,0.0,有,0075
太平區,土地,溪洲段1231~1260地號,29.0,,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,388977,13413,,0.0,0,包含公共設施保留地用地；,RPWNMLKMLHGGFJB28DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,永成北路186巷61~90號,80.9,都市：其他:第一種住宅區,,,1100206,土地1建物1車位2,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,1051109,211.19,4,2,5,有,無,18300000,86652,一樓平面,0.0,0,,RPOOMLQLLHGGFJB08DA,191.74,19.45,0.0,無,
太平區,房地(土地+建物),長億南街99巷31~60號,56.97,都市：其他:第一種住宅區,,,1100113,土地2建物1車位0,全,四層,透天厝,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,1090508,188.26,4,3,3,有,有,13700000,72772,,0.0,0,,RPQNMLTKLHGGFJB38DA,181.75,6.38,0.0,無,
太平區,房地(土地+建物),振英街62巷1~30號,89.37,都市：其他:住宅區,,,1100319,土地1建物1車位0,全,二層,透天厝,住宅、梯間,加強磚造,0740121,115.41,3,2,1,有,無,4500000,38991,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKLHGGFJB58DA,108.89,6.52,0.0,無,
太平區,房地(土地+建物),宜文街151~180號,23.96,都市：其他:住宅區,,,1100307,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850806,121.2,4,2,2,有,有,5950000,49092,,0.0,0,夾層；,RPQOMLTJLHGGFJB38DA,61.44,16.6,0.0,有,
太平區,土地,合利段661~690地號,21.37,都市：其他:乙種工業區,,,1090915,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,105288,,0.0,0,,RPTOMLNLKHGGFJB18DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),國寶街36巷1~30號,63.39,都市：其他:住宅區,,,1100211,土地1建物1車位0,全,二層,透天厝,住宅、梯間,加強磚造,0740115,94.04,4,2,2,有,無,7300000,77627,,0.0,0,其他增建；,RPTNMLKMLHGGFIB87DA,88.79,5.25,0.0,無,0076
大里區,房地(土地+建物)+車位,新甲路1~30號,20.18,都市：其他:商業區,,,1100208,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041022,182.26,3,2,2,有,有,11100000,60902,坡道平面,0.0,0,,RPVOMLMLLHGGFIB28DA,84.71,16.27,0.0,有,
大里區,房地(土地+建物),塗城路751~780號,100.5,都市：其他:住宅區,,,1100129,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0631005,118.94,0,0,0,無,無,19400000,163107,,0.0,0,頂樓加蓋；其他增建；,RPOPMLKMLHGGFIB57DA,118.94,0.0,0.0,無,
大里區,房地(土地+建物)+車位,青松街151~180號,21.63,都市：其他:住宅區,,,1100309,土地3建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0791201,114.91999999999999,3,2,1,有,有,6138000,53411,坡道機械,0.0,0,陽台外推；其他增建；,RPQPMLTLLHGGFIB58DA,83.12,11.37,0.0,有,0077
霧峰區,土地,霧峰段北溝小段1~30地號,5020.0,,山坡地保育區,農牧用地,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1036,,0.0,0,,RPPNMLKMLHGGFIB47DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),長春路151~180號,98.34,都市：其他:住宅區,,,1100305,土地1建物1車位0,全,四層,透天厝,人行道、店鋪、停車空間、住宅,鋼筋混凝土造,1081210,227.0,5,2,5,有,無,19800000,87225,,0.0,0,其他增建；,RPRPMLKMLHGGFIB87DA,206.0,21.0,0.0,無,
大里區,土地,中興段751~780地號,1023.0,,特定農業區,農牧用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47650000,46579,,0.0,0,,RPWWNLLMLHGGFIB66DA,0.0,0.0,0.0,無,0078
大里區,房地(土地+建物),仁化路823巷31~60號,80.99,非都市： ; 非都市編定：,,,1100123,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0650114,98.0,4,1,3,有,無,7800000,79592,,0.0,0,其他增建；,RPWQMLPLLHGGFIB88DA,98.0,0.0,0.0,無,0079
烏日區,房地(土地+建物),大同路151~180號,68.04,都市：其他:第一種住宅區,,,1100313,土地2建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,,華廈(10層含以下有電梯),住宅、停車空間、人行道、牌樓,鋼筋混凝土造,1010807,167.74,4,2,2,有,有,17800000,106117,,0.0,0,陽台外推；,RPOPMLRKLHGGFIB08DA,146.03,21.71,0.0,有,
大里區,房地(土地+建物),甲堤八街31~60號,111.63,,鄉村區,乙種建築用地,1080506,土地1建物1車位0,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090716,302.81,5,3,6,有,無,25000000,82560,,0.0,0,,RPPPMLQKLHGGFIB08DA,270.8,32.01,0.0,有,
大里區,房地(土地+建物),甲堤七街1~30號,111.01,,鄉村區,乙種建築用地,1080507,土地1建物1車位0,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090716,302.81,5,3,6,有,無,25260000,83419,,0.0,0,,RPTPMLQKLHGGFIB48DA,270.8,32.01,0.0,有,
大里區,房地(土地+建物)+車位,新生西路181~210號,22.59,都市：其他:住宅區,,,1100309,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041207,166.49,3,2,2,有,有,12580000,82102,坡道平面,29.1,1300000,,RPQOMLTJLHGGFIB28DA,80.28,11.37,0.0,有,
大里區,房地(土地+建物),中興路一段47巷1~30號,84.12,都市：其他:住宅區,,,1100205,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0650628,105.75,6,3,2,有,無,7500000,70922,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSSNLPJKHGGFIB48DA,105.75,0.0,0.0,無,
大雅區,房地(土地+建物),神林南路173巷1弄31~60號,25.9,都市：其他:住宅區,,,1100226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700420,43.94,3,2,1,有,無,2660000,60537,,0.0,0,含傢俱設備費；,RPWOMLQKLHGGFHB58DA,43.94,0.0,0.0,無,0080
霧峰區,土地,峰谷段181~210地號,161.83,,特定農業區,農牧用地,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1822700,11263,,0.0,0,二等親買賣,RPTNMLNLKHGGFIB97DA,0.0,0.0,0.0,無,
大里區,土地,夏田西段1051~1080地號,242.89,,一般農業區,農牧用地,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5360000,22068,,0.0,0,,RPRPMLQLKHGGFIB28DA,0.0,0.0,0.0,無,0081
潭子區,房地(土地+建物),大通街113巷1~30號,148.76,都市：其他:住宅區,,,1100304,土地3建物1車位0,全,四層,透天厝,住宅、樓梯間,鋼筋混凝土造,1090615,310.88,5,2,6,有,無,29500000,94892,,0.0,0,,RPRNMLKMLHGGFHB57DA,285.6,25.28,0.0,無,
大雅區,房地(土地+建物),神林路一段146巷1~30號,96.85,,特定農業區,甲種建築用地,1100124,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960502,194.96,3,3,3,有,有,14200000,72835,,0.0,0,,RPPNMLRLLHGGFHB97DA,176.76,18.2,0.0,無,
大雅區,房地(土地+建物),樹德街86巷1~30號,65.66,都市：其他:住宅區,,,1100125,土地4建物1車位0,全,三層,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1080731,140.31,5,2,3,有,有,12200000,86950,,0.0,0,,RPVNMLTLLHGGFHB78DA,133.97,6.34,0.0,無,0082
大雅區,車位,民權街39巷1~30號,0.03,都市：其他:住宅區,,,1100317,土地1建物1車位1,地下層,十四層,其他,停車空間,鋼筋混凝土造,0821231,6.05,0,0,0,有,有,210000,,坡道機械,0.0,210000,僅車位交易；,RPQNMLLMLHGGFHB57DA,0.0,0.0,0.0,有,0083
潭子區,房地(土地+建物)+車位,福潭路550巷31~60號,122.67,都市：其他:住宅區,,,1100224,土地2建物1車位1,全,四層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1081219,274.38,5,3,4,有,無,25000000,91115,一樓平面,0.0,0,,RPUNMLLMLHGGFHB97DA,253.29,21.09,0.0,有,
大雅區,房地(土地+建物),清陽二路151~180號,77.74,,特定農業區,甲種建築用地,1100125,土地1建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1091216,148.65,4,3,3,有,無,10700000,71981,,0.0,0,,RPXNMLLMLHGGFHB28DA,134.37,14.28,0.0,無,
大雅區,房地(土地+建物),清陽二路151~180號,77.82,,特定農業區,甲種建築用地,1100129,土地1建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1091216,148.65,4,3,3,有,無,10980000,73865,,0.0,0,,RPOOMLLMLHGGFHB47DA,134.37,14.28,0.0,無,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,20.16,都市：其他:市場用地,,,1081020,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.91,2,2,1,有,有,7280000,60010,坡道平面,29.76,1150000,,RPRNMLQLLHGGFHB08DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070702,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,9050000,57421,坡道平面,29.76,1150000,,RPSNMLQLLHGGFHB18DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1080325,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,7220000,59768,坡道平面,29.76,1150000,,RPTNMLQLLHGGFHB28DA,60.18,8.43,0.0,有,
大雅區,房地(土地+建物)+車位,永和路91~120號,26.96,都市：其他:農業區,,,1100221,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050721,133.38,2,2,1,有,有,7280000,54581,坡道平面,0.0,0,,RPPOMLPKLHGGFHB77DA,55.65,6.2,0.0,有,
潭子區,土地,嘉仁段331~360地號,2861.05,都市：其他:農業區,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000000,17476,,0.0,0,,RPWOMLKKQHPFFHB66DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),福盛街1~30號,90.67,都市：其他:住宅區,,,1100304,土地1建物1車位0,全,四層,透天厝,停車空間‧住宅,鋼筋混凝土造,1071112,199.66,4,3,3,有,無,10500000,52589,,0.0,0,其他增建；,RPPNMLKMLHGGFGB27DA,192.32,7.34,0.0,無,0084
石岡區,土地,石岡段金星面小段421~450地號,1940.0,,山坡地保育區,農牧用地,1100227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1340,,0.0,0,,RPVNMLPLLHGGFGB28DA,0.0,0.0,0.0,無,
石岡區,土地,石岡段金星面小段421~450地號,968.0,,山坡地保育區,農牧用地,1100220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1240,,0.0,0,,RPWNMLPLLHGGFGB38DA,0.0,0.0,0.0,無,
石岡區,土地,石岡段金星面小段421~450地號,1042.0,,山坡地保育區,農牧用地,1100320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1344,,0.0,0,,RPXNMLPLLHGGFGB48DA,0.0,0.0,0.0,無,
石岡區,土地,仙塘坪段271~300地號,177.0,,山坡地保育區,農牧用地,1100207,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,2542,,0.0,0,,RPPNMLPKLHGGFGB57DA,0.0,0.0,0.0,無,
沙鹿區,土地,紅竹段301~330地號,2413.08,都市：其他:第三種住宅區。,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71535757,29645,,0.0,0,,RPRNMLLJMHGGFFB27DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物),高美路601~630號,159.29,都市：其他:農業區,,,1100317,土地3建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090604,142.34,4,3,5,有,無,8700000,61121,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSOMLKMLHGGFFB57DA,136.64,5.7,0.0,無,
清水區,房地(土地+建物),高美路601~630號,138.48,都市：其他:農業區,,,1100317,土地4建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1090604,137.33,4,3,5,有,無,7300000,53157,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTOMLKMLHGGFFB67DA,134.13,3.2,0.0,無,
沙鹿區,房地(土地+建物),自強路355巷52弄1~30號,85.3,都市：其他:第二種住宅區,,,1100306,土地3建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1001229,155.22,4,2,3,有,有,10560000,68032,,0.0,0,,RPOPMLKMLHGGFFB27DA,143.09,12.13,0.0,無,
沙鹿區,土地,西勢段481~510地號,2781.24,,一般農業區,農牧用地,1100227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22705775,8164,,0.0,0,,RPPNMLRLLHGGFFB77DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),賢義街61~90號,70.09,都市：其他:第四種住宅區,,,1100221,土地1建物1車位0,全,四層,透天厝,停車空間、店舖、住房,鋼筋混凝土造,0940420,201.19,5,2,4,有,無,11880000,59049,,0.0,0,其他增建；,RPTOMLNLLHGGFFB87DA,190.95,10.24,0.0,無,
梧棲區,房地(土地+建物),港埠路二段459巷1~30號,5.15,都市：其他:第三種商業區,,,1100304,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840306,37.06,1,0,1,有,有,1130000,30491,,0.0,0,,RPTQMLMKLHGGFFB87DA,20.74,9.33,0.0,有,
清水區,土地,楊厝段1141~1170地號,1302.99,都市：其他:保護區,,,1100310,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,230,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPSQMLLKLHGGFFB67DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物),民治一街29巷1~30號,71.44,都市：其他:第四種住宅區,,,1100301,土地2建物1車位0,全,四層,透天厝,住宅，停車空間,鋼筋混凝土造,1090819,146.27,4,2,5,有,無,9750000,66658,,0.0,0,,RPWNMLTJLHGGFFB48DA,128.67,17.6,0.0,無,0085
沙鹿區,土地,紅竹段301~330地號,1363.55,都市：其他:第三種住宅區。,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40422440,29645,,0.0,0,,RPWSMLNLKIPFFFB76DA,0.0,0.0,0.0,無,
大安區,土地,安重段331~360地號,1500.0,,特定農業區,農牧用地,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7033125,4689,,0.0,0,房屋老舊，隨土地無償移轉未登記建物；,RPQNMLLMLHGGFEB27DA,0.0,0.0,0.0,無,
大甲區,土地,賢仁段1051~1080地號,96.1,,,,1100316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,6243,,0.0,0,包含公共設施保留地用地；,RPOOMLLMLHGGFEB17DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物),水源路211~240號,148.27,都市：其他:住宅區,,,1100309,土地2建物2車位0,全,五層,透天厝,人行道、店舖、住宅,鋼筋混凝土造,0841123,471.82,5,0,6,有,無,7500000,15896,,0.0,0,其他增建；,RPPNMLKMLHGGFEB07DA,419.62,15.74,36.46,無,0086
大甲區,房地(土地+建物),水源路211~240號,73.86,都市：其他:住宅區,,,1100309,土地1建物1車位0,全,五層,透天厝,人行道、店舖、住宅,鋼筋混凝土造,0841123,235.91,6,0,6,有,無,7500000,31792,,0.0,0,其他增建；,RPQNMLKMLHGGFEB17DA,209.81,7.87,18.23,無,0086
大甲區,土地,薰風段751~780地號,64.0,都市：其他:住宅區,,,1100305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,45313,,0.0,0,未登記建物；,RPWNMLOJLHGGFEB87DA,0.0,0.0,0.0,無,
神岡區,土地,國豐段1~30地號,30.97,,特定農業區,農牧用地,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148644,4800,,0.0,0,未訂立私契雙方同意公告現值移轉.,RPTOMLLMLHGGFDB57DA,0.0,0.0,0.0,無,0088
神岡區,土地,國豐段1~30地號,38.0,,特定農業區,農牧用地,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,182412,4800,,0.0,0,未訂立私契雙方同意公告現值移轉,RPWNMLLMLHGGFDB77DA,0.0,0.0,0.0,無,0088
后里區,土地,后興段331~360地號,23.68,都市：其他:商業區,,,1100302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2072660,87528,,0.0,0,未訂私契，以公契價格為交易價格。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWOMLLJMHGGFDB67DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,互助街103巷1~30號,18.67,都市：其他:第二種住宅區,,,1100226,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880917,137.13,3,2,2,有,有,6250000,45577,坡道平面,0.0,0,,RPSNMLQKLHGGFDB67DA,65.23,8.09,0.0,有,0090
豐原區,房地(土地+建物),豐原大道六段655巷181~210號,178.49,都市：其他:農業區,,,1090911,土地5建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1090922,179.86,5,3,5,有,有,16880000,93851,,0.0,0,,RPUOMLOLLHGGFDB87DA,175.45,4.41,0.0,無,
豐原區,房地(土地+建物),豐原大道六段655巷181~210號,109.3,都市：其他:農業區,,,1080727,土地6建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1090922,163.59,4,3,3,有,有,13300000,81301,,0.0,0,,RPVOMLOLLHGGFDB97DA,151.11,12.48,0.0,無,
豐原區,房地(土地+建物),豐原大道六段655巷181~210號,93.86,都市：其他:農業區,,,1080608,土地5建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1090922,163.25,4,3,3,有,有,12500000,76570,,0.0,0,,RPWOMLOLLHGGFDB08DA,150.77,12.48,0.0,無,
