編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLQJMHGGFBJ88EA,8,33.20,本共有部份之項目有樓梯間、機電設備空間、水箱、機械室等四項,鋼筋混凝土造,101年9月24日,二十五層,
RPVNMLQLLHGGFDJ88DA,,55.20,集合住宅,鋼筋混凝土造,109年1月16日,五層,四層
RPVNMLQLLHGGFDJ88DA,,49.73,共有部分,鋼筋混凝土造,109年1月16日,五層,
RPOOMLQJMHGGFBJ08EA,1,41.62,住家用,鋼筋混凝土造,108年10月14日,二十三層,五層
RPOOMLQJMHGGFBJ08EA,1,22.58,本共有部分之項目有防空避難室兼停車空間、大廳、公共服務空間、中繼機房、樓梯間、電梯間、機電設備空間、水箱等八項。,鋼筋混凝土造,108年10月14日,二十三層,
RPOOMLQJMHGGFBJ08EA,1,17.96,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年10月14日,二十三層,
RPSNMLLMLHGGFDJ18DA,11,203.50,住家用,鋼筋混凝土造,98年9月17日,三層,一層 二層 三層
RPOOMLQJMHGGFBJ08EA,1,3.31,本共有部分之項目有停車空間等一項。,鋼筋混凝土造,108年10月14日,二十三層,
RPOOMLNJLHGGFDJ77DA,38,74.72,住家用,鋼筋混凝土造,71年11月15日,四層,一層 騎樓
RPRNMLLMLHGGFDJ08DA,28,185.64,住家用,鋼筋混凝土造,81年10月16日,三層,一層 二層 三層
RPTNMLLJMHGGFBJ97EA,9,100.92,住家用,鋼筋混凝土造,101年4月16日,八層,三層
RPTNMLLJMHGGFBJ97EA,9,68.68,本共有部份之項目有停車空間、防空避難室、樓梯間、機房、水箱、露天機電空間等６項,鋼筋混凝土造,101年4月16日,八層,
RPTNMLLJMHGGFBJ97EA,9,15.13,本共有部分之項目有樓梯間等１項,鋼筋混凝土造,101年4月16日,八層,
RPUNMLLJMHGGFBJ08EA,17,152.27,住家用,鋼筋混凝土造,93年5月17日,二十一層,二十層 二十一層
RPUNMLLJMHGGFBJ08EA,17,.07,管理室,鋼筋混凝土造,93年5月17日,二十一層,地下二層
RPUNMLLJMHGGFBJ08EA,17,33.85,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUNMLLJMHGGFBJ08EA,17,.02,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUNMLLJMHGGFBJ08EA,17,11.58,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPUNMLLJMHGGFBJ08EA,17,56.63,共用部分,鋼筋混凝土造,93年5月17日,二十一層,
RPQNMLRKKHGGFDJ28DA,4,147.00,住家用,鋼筋混凝土造,105年11月22日,三層,一層 二層 三層
RPWNMLKMLHGGFCJ48EA,,89.05,住家用,加強磚造,,四層,二層
RPWNMLQJMHGGFBJ78EA,9,.02,商業用,鋼筋混凝土造,101年3月28日,二十四層,一層
RPWNMLQJMHGGFBJ78EA,9,96.46,住家用,鋼筋混凝土造,101年3月28日,二十四層,五層
RPWNMLQJMHGGFBJ78EA,9,31.65,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLQJMHGGFBJ78EA,9,17.43,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,
RPWNMLQJMHGGFBJ78EA,9,24.27,本共有部分之項目有梯間、中繼機房、機械室、水箱等四項。,鋼筋混凝土造,101年3月28日,二十四層,
RPTOMLQJMHGGFDJ78EA,14,180.06,住家用,鋼筋混凝土造,96年5月18日,四層,四層 一層 二層 三層
RPPOMLQJMHGGFBJ18EA,23,19.86,商業用,鋼筋混凝土造,86年10月9日,七層,七層
RPPOMLQJMHGGFBJ18EA,23,7.57,共用部分,鋼筋混凝土造,86年10月9日,七層,
RPPOMLQJMHGGFBJ18EA,23,2.24,共用部分,鋼筋混凝土造,86年10月9日,七層,
RPVNMLQJMHGGFCJ78EA,3,99.04,集合住宅,鋼筋混凝土造,107年3月8日,十三層,五層
RPVNMLQJMHGGFCJ78EA,3,20.74,本共有部分之項目有樓梯間、機房、水箱等３項,鋼筋混凝土造,107年3月8日,十三層,
RPVNMLQJMHGGFCJ78EA,3,5.87,本共有部分之項目有開放空間等１項,鋼筋混凝土造,107年3月8日,十三層,
RPVNMLQJMHGGFCJ78EA,3,85.01,本共有部分之項目有停車空間等１項,鋼筋混凝土造,107年3月8日,十三層,
RPWPMLRJMHGGFBJ09EA,7,67.61,住家用,鋼筋混凝土造,103年1月27日,十四層,六層
RPWPMLRJMHGGFBJ09EA,7,48.81,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPSOMLTLLHGGFDJ98DA,1,169.45,集合住宅,鋼筋混凝土造,109年3月26日,四層,一層 二層 三層 四層
RPQOMLTLLHGGFDJ78DA,3,74.60,店舖,鋼筋混凝土造,107年5月24日,七層,一層
RPQOMLTLLHGGFDJ78DA,3,12.11,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）。,鋼筋混凝土造,107年5月24日,七層,
RPQOMLTLLHGGFDJ78DA,3,47.55,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間、附屬停車空間）、集合住宅（附屬管委會空間、警衛室）。,鋼筋混凝土造,107年5月24日,十層,
RPTOMLTLLHGGFDJ09DA,1,169.45,集合住宅,鋼筋混凝土造,109年3月26日,四層,一層 二層 三層 四層
RPSNMLQJMHGGFDJ48DA,7,228.17,見其他登記事項,鋼筋混凝土造,103年4月10日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLLMLHGGFDJ38DA,1,70.93,見其他登記事項,鋼筋混凝土造,108年10月16日,十一層,七層
RPTOMLLMLHGGFDJ38DA,1,25.29,共有部分,鋼筋混凝土造,108年10月16日,十一層,
RPXNMLQJMHGGFDJ98DA,9,199.26,住宅、停車空間,鋼筋混凝土造,100年11月5日,四層,一層 二層 三層 四層
RPWNMLQJMHGGFDJ88DA,26,78.10,住家用,鋼筋混凝土造,84年3月13日,九層,七層
RPWNMLQJMHGGFDJ88DA,26,11.69,共有部分,鋼筋混凝土造,84年3月13日,九層,
RPWNMLQJMHGGFDJ88DA,26,33.76,停車空間,鋼筋混凝土造,84年3月13日,九層,
RPQNMLRJMHGGFDJ38DA,,226.96,住家用,加強磚造,,二層,一層 二層 騎樓
RPWOMLOJKHGGFDJ58DA,,213.76,住家用,鋼筋混凝土造,,四層,一層 二層 三層 四層
RPTNMLNLLHGGFDJ38DA,1,160.06,見其他登記事項,鋼筋混凝土造,108年10月28日,三層,一層 二層 三層
RPSNMLQJMHGGFCJ38DA,4,184.40,停車空間、住宅,鋼筋混凝土造,105年10月21日,四層,一層 二層 三層 四層
RPVOMLLJMHGGFCJ28DA,,227.21,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPOPMLLJMHGGFCJ67DA,26,19.58,共有部分,鋼筋混凝土造,84年1月18日,九層,
RPOPMLLJMHGGFCJ67DA,26,269.56,住家用,鋼筋混凝土造,84年1月18日,四層,一層 二層 三層 四層 地下層
RPQOMLRKKHGGFDJ38DA,4,42.02,集合住宅,鋼筋混凝土造,105年9月19日,五層,三層
RPQOMLRKKHGGFDJ38DA,4,42.02,集合住宅,鋼筋混凝土造,105年9月19日,五層,三層
RPQOMLRKKHGGFDJ38DA,4,11.01,停車空間,鋼筋混凝土造,105年9月19日,五層,
RPQOMLRKKHGGFDJ38DA,4,11.01,停車空間,鋼筋混凝土造,105年9月19日,五層,
RPQOMLRKKHGGFDJ38DA,4,8.97,樓梯間、機械室、水箱,鋼筋混凝土造,105年9月19日,五層,
RPQOMLRKKHGGFDJ38DA,4,8.97,樓梯間、機械室、水箱,鋼筋混凝土造,105年9月19日,五層,
RPWOMLLJMHGGFCJ38DA,,227.21,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPQOMLQJMHGGFCJ28DA,5,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,一層
RPQOMLQJMHGGFCJ28DA,5,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,一層
RPQOMLQJMHGGFCJ28DA,5,50.62,集合住宅,鋼筋混凝土造,104年7月13日,十四層,十一層
RPQOMLQJMHGGFCJ28DA,5,50.62,集合住宅,鋼筋混凝土造,104年7月13日,十四層,十一層
RPQOMLQJMHGGFCJ28DA,5,.00,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,.00,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,10.43,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,10.43,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,12.61,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,12.61,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,27.90,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQJMHGGFCJ28DA,5,27.90,共有部分,鋼筋混凝土造,104年7月13日,十四層,
RPTNMLQLLHGGFDJ68DA,17,21.47,住家用,鋼筋混凝土造,93年7月5日,八層,六層
RPTNMLQLLHGGFDJ68DA,17,3.68,停車空間,鋼筋混凝土造,93年7月5日,八層,
RPTNMLQLLHGGFDJ68DA,17,3.37,梯間、走道,鋼筋混凝土造,93年7月5日,八層,
RPTNMLQLLHGGFDJ68DA,17,1.79,走道,鋼筋混凝土造,93年7月5日,八層,
RPTNMLQJMHGGFBJ38DA,16,.42,守衛室,鋼筋混凝土造,94年4月18日,十層,一層
RPTNMLQJMHGGFBJ38DA,16,118.83,住家用,鋼筋混凝土造,94年4月18日,十層,九層 十層
RPTNMLQJMHGGFBJ38DA,16,16.81,共用部分,鋼筋混凝土造,94年4月18日,十層,
RPTNMLQJMHGGFBJ38DA,16,75.47,共用部分,鋼筋混凝土造,94年4月18日,十層,
RPTNMLQJMHGGFBJ38DA,16,16.69,共用部分,鋼筋混凝土造,94年4月18日,十層,
RPSOMLLJMHGGFBJ87DA,27,88.43,住家用,鋼筋混凝土造,83年3月18日,八層,一層
RPSOMLLJMHGGFBJ87DA,27,10.79,共用部分,鋼筋混凝土造,83年3月18日,八層,
RPSOMLLJMHGGFBJ87DA,27,8.90,共用部分,鋼筋混凝土造,83年3月18日,八層,
RPPOMLLJMHGGFBJ57DA,29,18.16,住家用,鋼筋混凝土造,81年5月13日,六層,五層
RPPOMLLJMHGGFBJ57DA,29,1.75,共用部分,鋼筋混凝土造,81年5月13日,六層,
RPPOMLLJMHGGFBJ57DA,29,4.56,共用部分,鋼筋混凝土造,81年5月31日,六層,
RPUQMLKMLHGGFBJ38DA,5,261.52,住家用,鋼筋混凝土造,104年11月17日,四層,一層 二層 三層 四層 屋頂突出物
RPVSMLTLLHGGFBJ86DA,25,80.93,住家用,鋼筋混凝土造,85年8月17日,八層,二層
RPVSMLTLLHGGFBJ86DA,25,20.44,共用部分,鋼筋混凝土造,85年8月17日,八層,
RPVSMLTLLHGGFBJ86DA,25,13.57,共用部分,鋼筋混凝土造,85年8月17日,八層,
RPOVPLNLLHGGFBJ78DA,7,254.18,住家用,鋼筋混凝土造,102年10月9日,三層,一層 二層 三層
RPRNMLMLKHGGFBJ77DA,1,58.38,住家用,鋼筋混凝土造,108年10月4日,十二層,六層
RPRNMLMLKHGGFBJ77DA,1,74.81,本共有部分之項目有防空避難室兼停車空間、雨污水機房、消防機械室、水箱、樓梯間、梯廳、排煙室、升降機間、停車空間、台電配電室、發電機室、電信室、管委會使用空間、垃圾暫存室、公共服務空間、入口雨遮、戶外安全梯、消防水箱等十八項。,鋼筋混凝土造,108年10月4日,十二層,
RPTQMLSJKHGGFBJ68DA,5,64.47,住家用,鋼筋混凝土造,105年6月8日,二十七層,二十六層
RPTQMLSJKHGGFBJ68DA,5,19.88,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPTQMLSJKHGGFBJ68DA,5,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPQNMLKLLHGGFBJ57DA,4,78.48,住家用,鋼筋混凝土造,105年11月1日,二十三層,十六層
RPQNMLKLLHGGFBJ57DA,4,72.91,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,105年11月1日,二十三層,
RPQNMLKLLHGGFBJ57DA,4,27.04,本共有部分之項目有店舖、管委會使用空間、沿街步道式、廣場式（有頂蓋）開放空間、梯間、機械式、水箱等七項。,鋼筋混凝土造,105年11月1日,二十三層,
RPWTMLQKLHGGFBJ66DA,2,190.37,住家用,鋼筋混凝土造,107年11月21日,二十二層,十九層
RPWTMLQKLHGGFBJ66DA,2,57.92,本共有部分之項目有公共服務空間、門廳、游泳池、梯廳及門廳、消防中繼機房及消防水箱機房、電梯機房及水箱等９項。,鋼筋混凝土造,107年11月21日,二十二層,
RPWTMLQKLHGGFBJ66DA,2,41.68,本共有部分之項目有防空避難室兼停車空間、消防機械房、停車空間、消防中繼機房、消防中繼水箱、台電配電室等６項。,鋼筋混凝土造,107年11月21日,二十二層,
RPUNMLKMLHGGFBJ08DA,10,.08,守衛室,鋼筋混凝土造,100年7月1日,十二層,一層
RPUNMLKMLHGGFBJ08DA,10,114.72,住家用,鋼筋混凝土造,100年7月1日,十二層,十一層
RPUNMLKMLHGGFBJ08DA,10,39.61,本共有部分之項目有防空避難室、停車空間、梯間、機械室、水箱等五項。,鋼筋混凝土造,100年7月1日,十二層,
RPUNMLKMLHGGFBJ08DA,10,24.98,本共有部分之項目有防空避難室、停車空間、梯間、機械室、水箱等五項。,鋼筋混凝土造,100年7月1日,十二層,
RPUNMLKMLHGGFBJ08DA,10,19.36,本共有部分之項目有梯間等一項。,鋼筋混凝土造,100年7月1日,十二層,
RPQPMLPJLHGGFBJ08DA,12,290.12,住家用,鋼筋混凝土造,98年8月25日,三層,一層 二層 三層 屋頂突出物
RPQPMLPJLHGGFBJ08DA,12,.85,守衛室,鋼筋混凝土造,98年8月25日,一層,一層
RPPNMLRJLHGGFBJ97DA,12,20.06,商業用,鋼筋混凝土造,98年2月25日,十一層,八層
RPPNMLRJLHGGFBJ97DA,12,10.27,共用部分,鋼筋混凝土造,98年2月25日,十一層,
RPXNMLLJMHGGFBJ28DA,27,101.65,住家用,鋼筋混凝土造,83年3月11日,六層,三層
RPXNMLLJMHGGFBJ28DA,27,12.33,共用部分,鋼筋混凝土造,83年3月11日,六層,
RPXNMLLJMHGGFBJ28DA,27,20.20,共用部分,鋼筋混凝土造,83年3月11日,六層,
RPQOMLLJMHGGFBJ67DA,5,.03,辦公室,鋼筋混凝土造,104年9月1日,十四層,一層
RPQOMLLJMHGGFBJ67DA,5,72.35,住家用,鋼筋混凝土造,104年9月1日,十四層,七層
RPQOMLLJMHGGFBJ67DA,5,56.20,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,
RPQOMLLJMHGGFBJ67DA,5,28.02,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,
RPQOMLLJMHGGFBJ67DA,5,11.50,本共有部分之項目有樓電梯間等一項。,鋼筋混凝土造,104年9月1日,十四層,
RPTOMLQJMHGGFBJ48DA,4,58.13,住家用,鋼筋混凝土造,105年11月1日,二十三層,十七層
RPTOMLQJMHGGFBJ48DA,4,39.48,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,105年11月1日,二十三層,
RPTOMLQJMHGGFBJ48DA,4,20.00,本共有部分之項目有店舖、管委會使用空間、沿街步道式、廣場式（有頂蓋）開放空間、梯間、機械式、水箱等七項。,鋼筋混凝土造,105年11月1日,二十三層,
RPPNMLRJMHGGFBJ08DA,9,95.15,住家用,鋼筋混凝土造,101年7月6日,十三層,十二層
RPPNMLRJMHGGFBJ08DA,9,17.69,本共有部份之項目有樓梯間、機械室、水箱等三項,鋼筋混凝土造,101年7月6日,十三層,
RPPNMLRJMHGGFBJ08DA,9,66.19,本共有部份之項目有防空避難室兼停車空間等一項,鋼筋混凝土造,101年7月6日,十三層,
RPXOMLLJMHGGFCJ48DA,,227.21,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPPPMLLJMHGGFCJ77DA,,90.88,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPPPMLLJMHGGFCJ77DA,,136.33,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPUOMLRJMHGGFBJ68DA,15,104.41,住家用,鋼筋混凝土造,95年4月20日,九層,五層
RPUOMLRJMHGGFBJ68DA,15,.22,守衛室,鋼筋混凝土造,95年4月20日,九層,一層
RPUOMLRJMHGGFBJ68DA,15,29.10,共用部分,鋼筋混凝土造,95年4月20日,九層,
RPUOMLRJMHGGFBJ68DA,15,13.75,共用部分,鋼筋混凝土造,95年4月20日,九層,
RPUOMLRJMHGGFBJ68DA,15,53.76,共用部分,鋼筋混凝土造,95年4月20日,九層,
RPQPMLLJMHGGFCJ87DA,,232.77,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPXNMLQJMHGGFCJ88DA,,227.21,集合住宅,鋼筋混凝土造,110年1月19日,四層,
RPRNMLNJMHGGFBJ87DA,3,71.04,商業用,鋼筋混凝土造,106年11月3日,十四層,一層
RPRNMLNJMHGGFBJ87DA,3,60.22,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、開放空間、管委會空間、梯間、電梯機房、水箱等八項。,鋼筋混凝土造,106年11月3日,十四層,
RPQNMLNJMHGGFBJ77DA,3,74.53,商業用,鋼筋混凝土造,106年11月3日,十四層,一層
RPQNMLNJMHGGFBJ77DA,3,88.60,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、開放空間、管委會空間、梯間、電梯機房、水箱等八項。,鋼筋混凝土造,106年11月3日,十四層,
RPOOMLTLLHGGFDJ58DA,16,78.19,住家用,鋼筋混凝土造,94年6月20日,五層,五層
RPOOMLTLLHGGFDJ58DA,16,15.73,梯間．機房,鋼筋混凝土造,94年6月20日,五層,
RPTOMLQJMHGGFCJ68EA,6,101.55,集合住宅,鋼筋混凝土造,103年10月2日,十三層,十層
RPTOMLQJMHGGFCJ68EA,6,45.89,本共有部分之項目有停車空間，台電配電室，電信機房，污水機房，發電機房，消防機房等六項,鋼筋混凝土造,103年10月2日,十三層,
RPTOMLQJMHGGFCJ68EA,6,26.56,本共有部分之項目有樓梯間，機械室，水箱，水錶箱室，門廳，管理委員會空間，資源回收室，開放空間等八項,鋼筋混凝土造,103年10月2日,十三層,
RPXPMLRJMHGGFBJ56EA,8,154.94,住家用,鋼筋混凝土造,101年9月24日,二十五層,五層
RPXPMLRJMHGGFBJ56EA,8,108.73,本共有部份之項目有防空避難室兼停車空間、管理員室等二項,鋼筋混凝土造,101年9月24日,二十五層,
RPXPMLRJMHGGFBJ56EA,8,33.93,本共有部份之項目有樓梯間、機電設備空間、水箱、機械室等四項,鋼筋混凝土造,101年9月24日,二十五層,
RPSNMLKKLHGGFDJ87DA,25,185.98,住宅，自用儲藏室，停車空間,鋼筋混凝土造,84年12月26日,三層,一層 二層 三層 地下層
RPOQMLRJMHGGFBJ38EA,5,57.97,住家用,鋼筋混凝土造,105年6月8日,二十七層,十九層
RPOQMLRJMHGGFBJ38EA,5,17.87,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPOQMLRJMHGGFBJ38EA,5,35.42,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPPQMLRJMHGGFBJ48EA,8,74.08,住家用,鋼筋混凝土造,101年10月12日,十五層,十三層
RPPQMLRJMHGGFBJ48EA,8,53.49,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,
RPPQMLRJMHGGFBJ48EA,8,20.64,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,
RPPOMLRJMHGGFBJ28EA,2,50.92,住家用,鋼筋混凝土造,107年10月26日,十五層,二層
RPPOMLRJMHGGFBJ28EA,2,19.65,本共有部分之項目有公共服務空間、頂蓋型沿街步道、管委會空間、樓梯間、機房等五項。,鋼筋混凝土造,107年10月26日,十五層,
RPPOMLRJMHGGFBJ28EA,2,40.62,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,107年10月26日,十五層,
RPUQMLRJMHGGFBJ98EA,3,50.29,住家用,鋼筋混凝土造,107年6月25日,十五層,九層
RPUQMLRJMHGGFBJ98EA,3,40.96,本共有部分之項目有停車空間、梯廳、樓梯間、電梯間、車道、消防機房、污水機房、雨水回收機房、水箱、游泳池水箱、公共水箱、防空避難室兼停車空間、台電配電場所、電信室、電錶室、發電機室、機車停車區、配電箱區等１８項。,鋼筋混凝土造,107年6月25日,十五層,
RPUQMLRJMHGGFBJ98EA,3,19.60,本共有部分之項目有公共服務空間、樓梯間、電梯間、垃圾集中室、頂蓋型開放空間、排煙室、梯廳、車道、宅配室、社區小型游泳池（含ＳＰＡ池）、機房、消防水箱等１２項。,鋼筋混凝土造,107年6月25日,十五層,
RPQOMLRJMHGGFBJ38EA,13,221.10,住家用,鋼筋混凝土造,96年8月27日,五層,一層 二層 三層 四層 五層
RPQOMLRJMHGGFBJ38EA,13,1.95,共用部分,鋼筋混凝土造,96年8月27日,五層,
RPUNMLQJMHGGFBJ58EA,27,97.17,住家用,鋼筋混凝土造,82年11月29日,六層,四層
RPUNMLQJMHGGFBJ58EA,27,.25,住家用,鋼筋混凝土造,82年11月29日,一層,一層
RPUNMLQJMHGGFBJ58EA,27,20.15,共用部分,鋼筋混凝土造,82年11月29日,六層,
RPUNMLQJMHGGFBJ58EA,27,44.20,共用部分,鋼筋混凝土造,82年11月29日,六層,
RPVNMLQJMHGGFBJ68EA,7,66.53,住家用,鋼筋混凝土造,103年1月27日,十四層,三層
RPVNMLQJMHGGFBJ68EA,7,48.15,本共有部分之項目有防空避難室兼停車空間、特別安全梯、連續性前廊、管委會使用空間、安全梯、排煙室、梯間、機械室、造型牆、水箱等十項。,鋼筋混凝土造,103年1月27日,十四層,
RPQNMLTJMHGGFCJ58EA,23,98.97,住家用,鋼筋混凝土造,87年2月17日,四層,一層 二層 三層 四層 地下一層
RPQNMLTJMHGGFCJ58EA,23,98.97,住家用,鋼筋混凝土造,87年2月17日,四層,一層 二層 三層 四層 地下一層
RPQNMLTJMHGGFCJ58EA,23,11.35,共有部分,鋼筋混凝土造,87年2月17日,四層,
RPQNMLTJMHGGFCJ58EA,23,11.35,共有部分,鋼筋混凝土造,87年2月17日,四層,
