交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),成功路二段31~60號,1100222,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),22,69.14,2,1,1,有,有,8200000,118600,0,0239
房地(土地+建物),工專路61~90號,1060622,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),0,76.39,2,1,1,有,無,8760000,114675,0,0240
房地(土地+建物),工專路61~90號,1090822,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),0,76.39,2,1,1,有,有,9400000,123053,0,0240
房地(土地+建物)+車位,鳳福路151~180號,1070905,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),0,114.85,3,1,1,有,有,7550000,70299,1550000,0241
房地(土地+建物)+車位,鳳吉一街211~240號,1091205,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),0,101.11,2,1,1,有,有,6900000,72356,1550000,0241
房地(土地+建物)+車位,鳳吉一街211~240號,1100105,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),0,101.11,2,1,1,有,有,6800000,72356,1450000,0241
房地(土地+建物)+車位,鳳福路151~180號,1091205,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),0,99.32,2,1,1,有,有,6800000,71379,1650000,0241
房地(土地+建物)+車位,新北市中和區景平路151~180號,1020613,土地3建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),2,146.31,2,2,2,有,有,19500000,133279,0,0242
房地(土地+建物)+車位,景平路151~180號,1100313,土地3建物1車位1,二十二層,二十五層,住宅大樓(11層含以上有電梯),10,146.31,2,2,2,有,有,20500000,140113,0,0242
車位,中原街151~180號,1091229,土地0建物0車位1,,,其他,7,34.66,0,0,0,有,有,2300000,,2300000,0243
車位,中原街151~180號,1091229,土地0建物0車位1,,,其他,7,34.66,0,0,0,有,有,2330000,,2330000,0243
房地(土地+建物),新北市永和區中正路571~600號,1060601,土地1建物1車位0,十層,十層,套房(1房1廳1衛),24,25.5,1,1,1,有,有,2500000,98039,0,0244
房地(土地+建物),新北市永和區中正路571~600號,1080101,土地1建物1車位0,十層,十層,套房(1房1廳1衛),26,25.5,1,1,1,有,有,2840000,111373,0,0244
房地(土地+建物),中正路571~600號,1100301,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),28,25.5,0,1,1,有,有,3100000,121569,0,0244
房地(土地+建物),新北市蘆洲區信義路241~270號,1030309,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),27,116.08,3,2,1,有,無,10500000,90455,0,0245
房地(土地+建物),信義路241~270號,1100309,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),34,116.08,3,2,2,有,無,13000000,111992,0,0245
土地,保佑段391~420地號,1060425,土地6建物0車位0,,,其他,0,0.0,0,0,0,有,無,8000000,122418,0,0246
土地,保佑段391~420地號,1100225,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1323603,120000,0,0246
土地,保佑段391~420地號,1020825,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,102145,0,0247
土地,保佑段391~420地號,1070525,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1482192,110860,0,0247
土地,保佑段391~420地號,1070825,土地13建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1482192,110860,0,0247
土地,保佑段451~480地號,1100225,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,140436,60015,0,0247
房地(土地+建物)+車位,新北市三重區仁政街181~210號,1030427,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),3,142.32,2,2,1,有,有,13600000,95559,0,0248
房地(土地+建物)+車位,仁政街181~210號,1100227,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),9,142.32,2,2,1,有,有,15700000,110315,0,0248
房地(土地+建物)+車位,新北市蘆洲區長安街271~300號,1011008,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),22,112.14,3,2,1,有,無,8700000,77582,0,0249
房地(土地+建物)+車位,新北市蘆洲區長安街271~300號,1020308,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),22,112.14,3,1,1,有,無,10800000,96308,0,0249
房地(土地+建物),長安街271~300號,1100208,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),30,112.14,3,2,1,有,有,12560000,112003,0,0249
房地(土地+建物),新北市淡水區新民街一段91~120號,1020309,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),3,86.25,2,1,1,有,有,6200000,71884,0,0250
房地(土地+建物),新民街一段91~120號,1100209,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),11,86.25,2,1,1,有,有,6000000,69565,0,0250
房地(土地+建物)+車位,新北市淡水區新市五路二段1~30號,1021202,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),0,174.35,3,2,2,有,有,8830000,53604,1000000,0251
房地(土地+建物)+車位,新市五路二段1~30號,1100302,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),7,174.35,3,2,2,有,有,9400000,53915,0,0251
房地(土地+建物),忠孝街151~180號,1090905,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),23,48.629999999999995,1,1,1,有,有,1210000,24882,0,0252
房地(土地+建物),忠孝街151~180號,1100305,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),24,48.629999999999995,1,1,1,有,有,1560000,32079,0,0252
車位,新北市淡水區淡金路1~30號,1081009,土地0建物0車位1,一層,二十九層,其他,11,20.21,0,0,0,有,有,1350000,,1350000,0253
車位,新北市淡水區淡金路1~30號,1081009,土地0建物0車位1,一層,二十九層,其他,11,20.21,0,0,0,有,有,1200000,,1200000,0253
車位,新北市淡水區淡金路1~30號,1080909,土地0建物0車位1,一層,二十九層,其他,11,20.21,0,0,0,有,有,1000000,,1000000,0253
車位,新北市淡水區淡金路1~30號,1081109,土地0建物0車位1,一層,二十九層,其他,11,20.21,0,0,0,有,無,1450000,,1450000,0253
車位,新北市淡水區淡金路1~30號,1081209,土地0建物0車位1,一層,二十九層,其他,11,20.21,0,0,0,有,有,1270000,,1270000,0253
車位,新北市淡水區淡金路1~30號,1090309,土地0建物0車位1,一層,二十九層,其他,12,20.21,0,0,0,有,有,1200000,,1200000,0253
車位,淡金路1~30號,1100209,土地1建物1車位1,一層,二十九層,其他,12,20.21,0,0,0,有,有,1300000,,1300000,0253
房地(土地+建物)+車位,新北市汐止區民族二街30巷1~30號,1040928,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),0,88.18,2,1,1,有,有,9520900,107971,0,0254
房地(土地+建物)+車位,新北市汐止區民族二街30巷1~30號,1080128,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),4,88.18,2,1,1,有,無,9520900,107971,0,0254
房地(土地+建物)+車位,民族二街30巷1~30號,1100228,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),6,88.18,2,2,1,有,有,9800000,111136,0,0254
房地(土地+建物)+車位,新北市汐止區汐萬路一段181~210號,1020506,土地1建物2車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,178.78,3,2,2,有,有,15250000,85300,0,0255
房地(土地+建物)+車位,汐萬路一段181~210號,1100306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),6,178.78,3,2,2,有,有,15600000,93278,2000000,0255
房地(土地+建物),仁一街1~30號,1090923,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),41,63.65,2,1,1,有,無,1000000,15711,0,0256
房地(土地+建物),仁一街1~30號,1100323,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),41,63.65,2,1,2,有,無,1050000,16496,0,0256
房地(土地+建物)+車位,新北市汐止區保長路91~120號,1030410,土地3建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),4,159.29,3,2,2,有,有,9500000,59640,0,0257
房地(土地+建物)+車位,保長路91~120號,1100310,土地3建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),11,159.29,3,2,2,有,有,9900000,62151,0,0257
房地(土地+建物),新北市汐止區大同路二段312巷1~30號,1030303,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),18,111.62,3,2,2,有,有,12700000,113779,0,0258
房地(土地+建物),大同路二段312巷1~30號,1100303,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),25,111.62,3,2,2,有,有,12900000,115571,0,0258
車位,新北市新店區安祥路61~90號,1011226,土地0建物0車位1,地下一層,八層,其他,5,33.97,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1020126,土地0建物0車位1,地下一層,八層,其他,5,33.97,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1020426,土地0建物0車位1,地下一層,八層,其他,5,33.99,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1020426,土地0建物0車位1,地下一層,八層,其他,5,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1020426,土地0建物0車位1,地下一層,八層,其他,5,33.99,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1020626,土地0建物0車位2,地下一層,八層,其他,5,67.99000000000001,0,0,0,有,有,1600000,,1600000,0259
車位,新北市新店區安祥路61~90號,1020726,土地0建物0車位1,地下一層,八層,其他,5,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1020726,土地0建物0車位1,地下一層,八層,其他,5,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1020726,土地0建物0車位1,地下一層,八層,其他,5,33.99,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1020926,土地0建物0車位1,地下一層,八層,其他,6,39.14,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1021126,土地0建物0車位1,地下一層,八層,其他,6,33.99,0,0,0,有,有,800000,,0,0259
車位,新北市新店區安祥路61~90號,1021226,土地0建物0車位1,地下一層,八層,其他,6,33.99,0,0,0,有,有,800000,,0,0259
車位,新北市新店區安祥路61~90號,1030826,土地0建物0車位1,地下一層,八層,其他,6,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1031026,土地0建物0車位1,地下一層,八層,其他,7,33.99,0,0,0,有,有,850000,,850000,0259
車位,新北市新店區安祥路61~90號,1040926,土地0建物0車位1,地下一層,八層,其他,7,33.99,0,0,0,有,有,550000,,550000,0259
車位,新北市新店區安祥路61~90號,1041126,土地0建物0車位2,地下一層,八層,其他,8,67.99000000000001,0,0,0,有,有,1500000,,1500000,0259
車位,新北市新店區安祥路61~90號,1050226,土地0建物0車位1,地下一層,八層,其他,8,33.99,0,0,0,有,有,600000,,600000,0259
車位,新北市新店區安祥路61~90號,1050526,土地0建物0車位1,地下一層,八層,其他,8,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1050526,土地0建物0車位1,地下一層,八層,其他,8,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1050726,土地0建物0車位1,地下一層,八層,其他,8,33.99,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1051126,土地0建物0車位1,地下一層,八層,其他,9,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1051126,土地0建物0車位1,地下一層,八層,其他,9,33.97,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1060726,土地0建物0車位1,地下一層,八層,其他,9,33.99,0,0,0,有,有,850000,,850000,0259
車位,新北市新店區安祥路61~90號,1061126,土地0建物0車位1,地下一層,八層,其他,10,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1070626,土地0建物0車位1,地下一層,八層,其他,10,33.99,0,0,0,有,有,700000,,700000,0259
車位,新北市新店區安祥路61~90號,1071026,土地0建物0車位3,地下一層,八層,其他,11,101.98,0,0,0,有,有,1680000,,1680000,0259
車位,新北市新店區安祥路61~90號,1080126,土地0建物0車位2,地下一層,八層,其他,11,67.99000000000001,0,0,0,有,有,1700000,,1700000,0259
車位,新北市新店區安祥路61~90號,1080326,土地0建物0車位1,地下一層,八層,其他,11,33.99,0,0,0,有,有,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1080426,土地0建物0車位1,地下一層,八層,其他,11,33.99,0,0,0,有,無,800000,,800000,0259
車位,新北市新店區安祥路61~90號,1080626,土地0建物0車位1,地下一層,八層,其他,11,33.99,0,0,0,有,有,850000,,850000,0259
車位,新北市新店區安祥路61~90號,1080626,土地0建物0車位2,地下一層,八層,其他,11,67.99000000000001,0,0,0,有,有,1500000,,1500000,0259
車位,新北市新店區安祥路61~90號,1090126,土地0建物0車位1,地下一層,八層,其他,12,33.99,0,0,0,有,有,750000,,750000,0259
車位,安祥路61~90號,1090726,土地3建物1車位2,地下一層,八層,其他,12,67.99000000000001,0,0,0,有,有,1600000,,1600000,0259
車位,安祥路61~90號,1090926,土地3建物1車位1,地下一層,八層,其他,13,33.99,0,0,0,有,有,850000,,850000,0259
車位,安祥路61~90號,1090926,土地3建物1車位1,地下一層,八層,其他,13,33.99,0,0,0,有,有,850000,,850000,0259
車位,安祥路61~90號,1091126,土地3建物1車位1,地下一層,八層,其他,13,33.99,0,0,0,有,有,800000,,800000,0259
車位,安祥路61~90號,1091126,土地3建物1車位2,地下一層,八層,其他,13,67.99000000000001,0,0,0,有,有,1600000,,1600000,0259
車位,安祥路61~90號,1091126,土地3建物1車位1,地下一層,八層,其他,13,33.99,0,0,0,有,有,750000,,750000,0259
車位,安祥路61~90號,1100326,土地3建物1車位1,地下一層,八層,其他,13,33.99,0,0,0,有,有,850000,,850000,0259
房地(土地+建物)+車位,新北市新莊區立信三街35巷1~30號,1020304,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),5,122.75,2,2,1,有,有,11850000,96538,0,0260
房地(土地+建物)+車位,立信三街35巷1~30號,1100304,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),13,122.75,2,1,1,有,有,14250000,116090,0,0260
房地(土地+建物)+車位,新樹路699巷31~60號,1090718,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),1,182.38,2,2,1,有,有,11500000,88443,2500000,0261
房地(土地+建物)+車位,新樹路699巷31~60號,1090618,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),1,182.38,2,2,1,有,有,11000000,83530,2500000,0261
車位,新樹路699巷31~60號,1090518,土地1建物1車位2,,,其他,-1,80.63,0,0,0,有,有,3000000,,3000000,0261
車位,新樹路699巷31~60號,1100318,土地1建物1車位1,,,其他,-1,40.31,0,0,0,有,有,1500000,,1500000,0261
土地,泰山段三小段331~360地號,1070524,土地7建物0車位0,,,其他,0,0.0,0,0,0,有,無,65506300,69575,0,0262
土地,泰山段三小段331~360地號,1080324,土地6建物0車位0,,,其他,0,0.0,0,0,0,有,無,18448800,72596,0,0262
土地,泰山段三小段331~360地號,1100224,土地7建物0車位0,,,其他,-1,0.0,0,0,0,有,無,122034973,101338,0,0262
土地,泰山段三小段331~360地號,1100224,土地6建物0車位0,,,其他,-1,0.0,0,0,0,有,無,25753293,101339,0,0262
房地(土地+建物),新北市新店區北新路二段1~30號,1080527,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),1,85.59,2,2,1,有,無,15800000,184601,0,0263
房地(土地+建物),北新路二段1~30號,1091127,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),2,85.59,2,2,1,有,有,17000000,198621,0,0263
房地(土地+建物)+車位,新北市新店區寶橋路78巷61~90號,1021013,土地1建物1車位2,十層,二十七層,住宅大樓(11層含以上有電梯),0,275.98,4,2,2,有,有,31580000,114429,0,0264
房地(土地+建物)+車位,寶橋路78巷61~90號,1091213,土地1建物1車位2,十層,二十七層,住宅大樓(11層含以上有電梯),7,275.98,4,2,2,有,有,36000000,130444,0,0264
土地,海山頭段三角子小段91~120地號,1031225,土地14建物0車位0,,,其他,0,0.0,0,0,0,有,無,43692000,99763,0,0265
土地,海山頭段三角子小段91~120地號,1041025,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28645200,108909,0,0265
土地,海山頭段三角子小段91~120地號,1041025,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28645200,108909,0,0265
土地,海山頭段三角子小段91~120地號,1091125,土地14建物0車位0,,,其他,-1,0.0,0,0,0,有,無,112520000,102244,0,0265
土地,海山頭段三角子小段91~120地號,1100325,土地14建物0車位0,,,其他,-1,0.0,0,0,0,有,無,112520944,102315,0,0265
房地(土地+建物)+車位,昌智路31~60號,1100128,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),0,139.3,2,1,1,有,有,17250000,156879,2050000,0266
房地(土地+建物)+車位,昌智路31~60號,1100128,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),0,139.04,2,1,1,有,有,15880000,143641,2000000,0266
土地,副都心段一小段61~90地號,1081010,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,30500000,398380,0,0267
土地,副都心段一小段61~90地號,1090810,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,51000000,422570,0,0267
土地,副都心段一小段61~90地號,1100310,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,32000000,417973,0,0267
房地(土地+建物),新北市五股區西雲路76巷1~30號,1040803,土地1建物1車位0,停車場，一層,五層,公寓(5樓含以下無電梯),32,92.94,2,2,1,有,無,7950000,85539,0,0268
房地(土地+建物),西雲路76巷1~30號,1100303,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),37,92.94,2,1,1,有,無,8250000,88767,0,0268
房地(土地+建物)+車位,榮華路一段1~30號,1091023,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),1,125.63,2,2,1,有,有,14450000,144000,1850000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1091023,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),1,125.63,1,2,1,有,有,14780000,146629,1950000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1091023,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),1,110.97,2,2,1,有,有,12780000,138434,2050000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1090923,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),1,112.37,2,2,1,有,有,12660000,142915,2050000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1091123,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),1,115.64,2,2,1,有,有,12640000,137918,1950000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1091223,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),1,149.5,2,2,1,有,有,16950000,142402,2200000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1091023,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),1,116.28,1,2,1,有,有,12970000,139731,2050000,0269
房地(土地+建物)+車位,榮華路一段1~30號,1100123,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),1,116.28,1,2,1,有,有,12510000,134485,2000000,0269
房地(土地+建物)+車位,新北市板橋區華江一路151~180號,1050705,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),0,105.9,2,2,1,有,有,13310000,125685,0,0271
房地(土地+建物)+車位,華江一路151~180號,1091205,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),2,105.9,2,2,1,有,有,13880000,145277,1700000,0271
房地(土地+建物),新北市板橋區金門街1~30號,1061024,土地1建物1車位0,二層,十六層,套房(1房1廳1衛),23,52.56,1,1,1,有,有,3800000,72298,0,0272
房地(土地+建物),新北市板橋區金門街1~30號,1070124,土地1建物1車位0,二層,十六層,套房(1房1廳1衛),23,52.56,1,1,1,有,有,4300000,81811,0,0272
房地(土地+建物),金門街1~30號,1100324,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),26,52.56,1,1,1,有,有,5300000,100837,0,0272
房地(土地+建物),新北市板橋區國慶路158巷1~30號,1060807,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),10,117.63,3,2,2,有,有,13500000,114767,0,0273
房地(土地+建物),國慶路158巷1~30號,1100307,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),14,117.63,3,2,2,有,有,16400000,139420,0,0273
房地(土地+建物),大觀路二段37巷241~270號,1090509,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),-1,75.53,3,2,1,有,無,6200000,82087,0,0274
房地(土地+建物),大觀路二段37巷241~270號,1100309,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),45,85.28,3,2,2,有,無,8600000,100844,0,0274
房地(土地+建物)+車位,新北市土城區金安街1~30號,1040521,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),1,176.65,3,2,2,有,有,15100000,85480,0,0275
房地(土地+建物)+車位,金安街1~30號,1100221,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),7,176.65,3,2,2,有,有,13950000,78970,0,0275
房地(土地+建物),新北市土城區中央路二段151~180號,1030426,土地6建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),-1,100.47999999999999,3,2,1,有,有,10890000,108380,0,0276
房地(土地+建物),中央路二段151~180號,1100126,土地6建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),-1,100.47999999999999,3,2,1,有,有,12030000,119725,0,0276
房地(土地+建物),國際路31~60號,1091223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),39,60.61,1,2,1,有,無,3500000,57746,0,0277
房地(土地+建物),國際路31~60號,1100123,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),39,60.61,2,2,2,有,無,4500000,74245,0,0277
房地(土地+建物),新北市板橋區民權路260巷1~30號,1031208,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),40,80.75,2,1,1,有,無,15000000,185759,0,0278
房地(土地+建物),民權路260巷1~30號,1100308,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),47,80.75,2,2,2,有,無,19000000,235294,0,0278
房地(土地+建物)+車位,華江九路1~30號,1080701,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),0,125.55,2,1,1,有,有,11540000,124542,1350000,0279
房地(土地+建物)+車位,華江九路1~30號,1071201,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),0,124.27000000000001,2,1,1,有,有,11790000,130246,1300000,0279
房地(土地+建物)+車位,華江九路1~30號,1080401,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),0,126.33,2,1,1,有,有,12300000,132567,1350000,0279
房地(土地+建物)+車位,華江九路1~30號,1090201,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),0,128.89,2,1,1,有,有,13650000,139737,1750000,0279
車位,華江一路481~510號,1081001,土地0建物0車位1,,,其他,-1,43.73,0,0,0,有,有,1600000,,1600000,0279
車位,華江一路481~510號,1090301,土地1建物1車位1,,,其他,-1,43.73,0,0,0,有,有,1950000,,1950000,0279
房地(土地+建物)+車位,華江九路1~30號,1090101,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),0,128.8,2,1,1,有,有,13500000,139885,1600000,0279
房地(土地+建物)+車位,華江九路1~30號,1080801,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),0,149.98000000000002,3,2,1,有,有,15200000,130353,1350000,0279
房地(土地+建物)+車位,華江九路1~30號,1070301,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),0,128.89,2,1,1,有,有,12150000,126233,1400000,0279
房地(土地+建物)+車位,華江九路1~30號,1090801,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),0,124.27000000000001,2,2,1,有,有,14300000,156444,1700000,0279
車位,華江一路481~510號,1091001,土地1建物1車位1,,,其他,-1,43.73,0,0,0,有,有,1500000,,1500000,0279
車位,華江一路481~510號,1100101,土地1建物1車位1,,,其他,1,43.73,0,0,0,有,有,1700000,,1700000,0279
車位,華江一路481~510號,1100301,土地1建物1車位1,,,其他,1,43.73,0,0,0,有,有,2000000,,2000000,0279
房地(土地+建物),新北市土城區延峰街31巷1~30號,1060827,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),32,84.47,3,2,2,有,無,6980000,82633,0,0280
房地(土地+建物),延峰街31巷1~30號,1100227,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),36,84.47,3,2,2,有,無,7500000,88789,0,0280
房地(土地+建物),新北市板橋區民治街52巷7弄1~30號,1080720,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),0,67.58,3,2,1,有,無,7000000,103581,0,0282
房地(土地+建物),民治街52巷7弄1~30號,1100220,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),-1,67.58,4,1,1,有,無,7400000,109500,0,0282
房地(土地+建物),新北市板橋區民生路二段91~120號,1031109,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),38,76.24,3,2,1,有,無,8050000,105588,0,0283
房地(土地+建物),民生路二段91~120號,1100309,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),45,76.24,3,1,1,有,無,9360000,122770,0,0283
房地(土地+建物)+車位,新北市板橋區中山路一段151~180號,1020324,土地1建物1車位4,十一層,三十三層,住宅大樓(11層含以上有電梯),2,417.39,4,2,2,有,有,72960000,242600,7150000,0284
房地(土地+建物)+車位,中山路一段151~180號,1100224,土地1建物1車位4,十一層,三十三層,住宅大樓(11層含以上有電梯),10,417.39,3,2,2,有,有,68000000,211817,9600000,0284
房地(土地+建物),滿平街91~120號,1090822,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),45,102.74,3,2,1,有,無,7800000,75920,0,0285
房地(土地+建物),滿平街91~120號,1100322,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),45,102.74,4,2,2,有,無,10550000,102686,0,0285
土地,海山頭段三角子小段31~60地號,1030626,土地7建物0車位0,,,其他,0,0.0,0,0,0,有,無,16699547,39239,0,0286
土地,海山頭段三角子小段31~60地號,1030726,土地11建物0車位0,,,其他,0,0.0,0,0,0,有,無,44770000,114942,0,0286
土地,海山頭段三角子小段31~60地號,1100126,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19669824,96800,0,0286
土地,海山頭段三角子小段31~60地號,1020926,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,103410000,93780,0,0287
土地,海山頭段三角子小段31~60地號,1100126,土地18建物0車位0,,,其他,-1,0.0,0,0,0,有,無,101368832,96855,0,0287
房地(土地+建物)+車位,新北市林口區竹林路582巷1~30號,1030201,土地2建物1車位1,一層，二層，夾層，地下層,五層,公寓(5樓含以下無電梯),24,207.92000000000002,4,1,2,有,無,11000000,52905,0,0288
房地(土地+建物)+車位,竹林路582巷1~30號,1100301,土地2建物1車位1,一層，二層，夾層，地下層,五層,公寓(5樓含以下無電梯),31,207.92000000000002,4,3,4,有,有,11780000,56656,0,0288
房地(土地+建物)+車位,新北市新莊區福德二街61~90號,1050924,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),5,178.79000000000002,3,2,2,有,有,20300000,124004,2100000,0289
