鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中山區,房地(土地+建物),新生北路二段31~60號,6.21,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100122,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,66.82,1,2,1,有,有,14380000,215205,,0.0,0,陽台外推；其他增建；,RPRSMLPLLHGGFCA87DA,38.09,2.77,5.52,有,
中山區,房地(土地+建物),林森北路310巷31~60號,10.94,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100228,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0741004,69.68,2,2,1,有,有,13600000,195178,,0.0,0,,RPSQMLQKLHGGFCA77DA,52.75,0.0,2.86,有,
內湖區,房地(土地+建物),港墘路31~60號,37.89,都市：其他:道路用地(公共設施用地)。65/2/14,,,1100129,土地2建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680430,266.0,3,2,2,有,無,12000000,45113,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSRMLPKLHGGFCA77DA,46.51,0.0,3.29,無,
中山區,房地(土地+建物),錦州街31~60號,27.7,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100205,土地1建物2車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711102,305.59000000000003,8,0,8,有,無,38000000,124350,,0.0,0,陽台外推；其他增建；,RPPPMLKLKHGGFCA76DA,187.62,46.98,11.21,有,
大同區,車位,雙連街61~90號,2.28,都市：其他:第四種住宅區。,,,1100219,土地1建物1車位1,,,其他,,,,35.84,0,0,0,有,有,3400000,,坡道平面,35.84,3400000,僅車位交易；,RPQNMLRJMHGGFBA27DA,0.0,0.0,0.0,有,121
大同區,房地(土地+建物),延平北路二段121~150號,5.0,都市：其他:特定專用區(供一般商業使用)。,,,1100313,土地4建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0680419,45.9,1,1,1,有,有,7000000,152505,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLRJMHGGFBA37DA,33.0,0.0,5.9,有,
內湖區,房地(土地+建物)+車位,成功路五段31~60號,18.09,都市：其他:第三種住宅區。,,,1100201,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891019,100.83,2,2,1,有,有,17680000,195576,升降機械,18.1,1500000,其他增建；,RPRQMLLJKHGGFCA96DA,54.51,0.0,5.7,有,
大同區,房地(土地+建物),民權西路184巷1~30號,17.75,都市：其他:第四種住宅區。,,,1100326,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0630719,50.36,2,1,1,有,無,9000000,178713,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；急買急賣；受債權債務關係影響或債務抵償；,RPPOMLQJMHGGFBA17DA,50.36,0.0,0.0,無,
萬華區,房地(土地+建物),大理街31~60號,9.67,都市：其他:第三種商業區。,,,1100322,土地2建物1車位0,地下一層,四層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0650112,46.28,0,0,0,無,有,4500000,97234,,0.0,0,其他增建；,RPXOMLLJMHGGFBA47DA,0.0,0.0,0.0,有,122
萬華區,房地(土地+建物),德昌街1~30號,20.72,都市：其他:第三種住宅區。,,,1100301,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740121,69.01,1,1,1,有,無,15500000,224605,,0.0,0,其他增建；含租約；,RPWNMLQLLHGGFBA87DA,64.59,4.42,0.0,無,
萬華區,房地(土地+建物),青年路168巷2弄1~30號,13.16,都市：其他:第三種住宅區。,,,1100323,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640523,32.51,1,1,1,有,無,2300000,70747,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLOLLHGGFBA07DA,32.51,0.0,0.0,無,
大同區,房地(土地+建物)+車位,民權西路271~300號,9.41,都市：其他:第三之二種住宅區。,,,1100223,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0931029,63.95,1,2,1,有,有,10600000,165754,塔式車位,0.0,0,夾層；其他增建；,RPVPMLMKLHGGFBA47DA,31.32,0.0,5.06,有,
文山區,房地(土地+建物)+車位,辛亥路四段166巷1~30號,26.96,都市：其他:第三種住宅區。,,,1100227,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071026,144.57999999999998,2,2,1,有,有,23100000,193961,坡道平面,39.92,2800000,,RPVNMLQJMHGGFAA57DA,60.56,5.5,3.78,有,123
文山區,房地(土地+建物),羅斯福路六段391~420號,5.3,都市：其他:第三種商業區。,,,1100301,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971029,49.31,1,1,1,有,有,11100000,225106,,0.0,0,夾層；其他增建；,RPSNMLRJMHGGFAA37DA,27.91,0.81,2.86,有,124
文山區,房地(土地+建物),木新路二段1~30號,16.31,都市：其他:第三種住宅區。,,,1100205,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,63.06999999999999,2,2,1,有,有,10800000,171238,,0.0,0,,RPTNMLRJMHGGFAA47DA,40.78,0.7,4.1,有,125
中正區,房地(土地+建物),汀州路一段226巷1~30號,26.0,都市：其他:第三種住宅區。,,,1100309,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670201,87.41,5,1,2,有,無,5700000,65210,,0.0,0,夾層有3房1衛親友、員工、共有人或其他特殊關係間之交易；夾層；,RPWNMLLJMHGGFAA17DA,0.0,0.0,0.0,無,
中正區,建物,汀州路一段121~150號,0.0,,,,1100111,土地0建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641027,119.09,4,2,2,有,無,7100000,59619,,0.0,0,陽台外推；其他增建；,RPVOMLSJMHGGFAA87DA,119.09,0.0,0.0,無,
文山區,房地(土地+建物)+車位,辛亥路四段209巷1~30號,19.71,都市：其他:第三種住宅區。,,,1100306,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090430,170.85000000000002,4,2,2,有,有,32680000,191279,坡道平面,32.99,0,,RPROMLQLLHGGFAA37DA,81.33,7.34,5.98,有,
文山區,房地(土地+建物)+車位,木新路三段50巷10弄1~30號,18.53,都市：其他:第三種住宅區。,,,1100106,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050129,108.96,2,1,1,有,有,12380000,169497,坡道平面,47.72,2000000,陽台外推；其他增建；,RPQNMLQKLHGGFAA07DA,37.84,0.0,3.27,有,126
文山區,房地(土地+建物),辛亥路五段47巷1~30號,24.44,都市：其他:第二種住宅區及第三種住宅區。,,,1091220,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.99,4,4,5,有,無,17000000,217977,,0.0,0,夾層；其他增建；,RPSPMLNJLHGGFAA07DA,68.01,9.98,0.0,無,
文山區,房地(土地+建物),興隆路四段96巷4弄1~30號,42.25,都市：其他:第三種住宅區。,,,1100222,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,115.64,4,2,3,有,無,24250000,209703,,0.0,0,其他增建；,RPRQMLQKLHGGFAA47DA,102.19,13.45,0.0,無,
文山區,房地(土地+建物),萬美街二段2巷1~30號,65.8,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1100221,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0720916,101.32000000000001,3,2,2,有,有,14000000,138176,,0.0,0,陽台外推；其他增建；,RPQPMLTJLHGGFAA47DA,71.02,0.0,6.38,有,
文山區,房地(土地+建物)+車位,秀明路一段129巷80弄1~30號,289.65,都市：其他:第二種住宅區。,,,1100221,土地1建物1車位2,三層，四層，五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070302,446.94,5,2,4,有,無,65600000,165646,坡道平面,81.1,5000000,含裝潢費；含傢俱設備費；,RPUNMLPKLHGGFAA37DA,243.36,0.0,14.26,有,
文山區,房地(土地+建物)+車位,福興路95巷31~60號,30.31,都市：其他:第三種住宅區。,,,1100222,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890626,121.34,3,2,2,有,有,15660000,129059,坡道平面,33.19,0,其他增建；,RPUNMLRKLHGGFAA57DA,67.05,0.0,5.01,有,
文山區,房地(土地+建物)+車位,秀明路一段185巷34弄1~30號,68.74,都市：其他:第三種住宅區。,,,1100313,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800731,270.64,4,3,3,有,有,27500000,101611,坡道平面,0.0,0,陽台外推；其他增建；,RPSOMLQLLHGGFAA47DA,140.49,106.71,0.0,有,
中正區,房地(土地+建物),門街71巷1~30號,37.75,都市：其他:第三種住宅區。,,,1100310,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0630815,101.38,4,3,2,有,無,21680000,213849,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLTLLHGGFAA57DA,101.38,0.0,0.0,無,
中正區,房地(土地+建物),羅斯福路三段210巷10弄1~30號,18.79,都市：其他:第三種住宅區。,,,1100319,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0710921,65.71,2,2,1,有,無,16650000,253386,,0.0,0,其他增建:地下室壹樓前後空地平台往地下室內梯其他增建；,RPOOMLNLLHGGFAA76DA,58.06,7.65,0.0,無,
中正區,房地(土地+建物),門街81巷1~30號,41.0,都市：其他:第三種住宅區。,,,1100218,土地1建物1車位0,全,三層,透天厝,,加強磚造,,95.19,6,3,2,有,無,18500000,194348,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLMLHGGFAA17DA,95.19,0.0,0.0,無,
文山區,房地(土地+建物)+車位,指南路三段61~90號,41.02,都市：其他:第三種住宅區。,,,1100304,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030513,216.57999999999998,3,1,2,有,有,27980000,143965,坡道平面,36.12,2000000,,RPQOMLRJMHGGFAA27DA,113.27,6.48,8.51,有,
文山區,房地(土地+建物)+車位,辛亥路五段91~120號,26.53,都市：其他:第二種住宅區及第三種住宅區。,,,1100225,土地3建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720818,141.67000000000002,3,2,2,有,有,19200000,135536,坡道平面,0.0,0,陽台外推；其他增建；,RPWNMLSJMHGGFAA87DA,112.28,0.0,12.25,有,127
文山區,房地(土地+建物),興隆路三段185巷11弄1~30號,25.98,都市：其他:第二種住宅區。,,,1090822,土地7建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720823,81.53999999999999,3,2,2,有,有,11000000,134903,,0.0,0,其他增建；,RPQOMLSJMHGGFAA37DA,61.41,12.58,0.0,無,
萬華區,房地(土地+建物)+車位,桂林路91~120號,11.1,都市：其他:第四種商業區。,,,1100301,土地1建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081008,201.73,3,2,2,有,有,30600000,179242,坡道平面,49.98,3400000,,RPWPMLQKLHGGFBA97DA,82.78,9.77,9.11,有,
萬華區,房地(土地+建物)+車位,長沙街二段121~150號,8.65,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第肆種住宅區)。,,,1100209,土地2建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1080304,125.88,0,1,1,有,有,19500000,198652,坡道平面,39.8,2400000,,RPRNMLTLLHGGFBA67DA,47.42,0.0,9.59,有,
大同區,房地(土地+建物),環河北路二段223巷1~30號,34.25,都市：其他:第三種住宅區。,,,1100301,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660608,115.5,4,2,2,有,無,13600000,117749,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOJMHGGFBA86DA,102.85,0.0,12.65,無,
萬華區,房地(土地+建物),西園路二段372巷23弄1~30號,18.63,都市：其他:第三種住宅區。,,,1100219,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650820,58.6,3,1,1,有,無,8000000,136519,,0.0,0,,RPUOMLQJMHGGFBA67DA,41.15,5.28,0.0,無,128
萬華區,房地(土地+建物),雙園街122巷1~30號,8.5,都市：其他:第三種住宅區。,,,1100319,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,20.11,3,2,2,有,無,2170000,107907,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLQJMHGGFBA97DA,20.12,0.0,0.0,無,129
內湖區,車位,內湖路二段235巷1~30號,0.26,都市：其他:第三種住宅區。,,,1100325,土地1建物1車位1,地下二層,十一層,其他,停車空間,鋼筋混凝土造,0951110,34.11,0,0,0,有,有,2550000,,坡道平面,34.11,2550000,僅車位交易；,RPROMLQLLHGGFCA57DA,0.0,0.0,0.0,有,075
內湖區,房地(土地+建物),文德路22巷61~90號,35.42,都市：其他:第三種住宅區。,,,1100220,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730207,100.50999999999999,3,2,1,有,有,16880000,167943,,0.0,0,其他增建；,RPPRMLPLLHGGFCA57DA,67.24,0.0,7.64,有,
中山區,房地(土地+建物),敬業三路151~180號,47.09,都市：其他:住宅區(供拆遷安置專案住宅使用)。,,,1100308,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.69,3,2,2,有,有,28680000,184212,,0.0,0,,RPTNMLLLLHGGFCA17DA,77.85,0.0,8.1,有,
中山區,車位,明水路397巷7弄1~30號,2.14,都市：其他:第三種住宅區。,,,1100319,土地1建物1車位2,一層,十層,其他,商業用,鋼筋混凝土造,0940824,34.98,0,0,0,有,有,2020000,,其他,0.0,0,僅車位交易；,RPQTMLOLLHGGFCA77DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物),成功路三段91~120號,23.75,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100324,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720610,130.14,2,2,1,有,有,20500000,157523,,0.0,0,,RPSOMLLJMHGGFCA07DA,90.83,0.0,13.99,有,
內湖區,房地(土地+建物),內湖路三段143巷1~30號,15.59,都市：其他:第三種住宅區。,,,1100122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,65.87,2,2,1,有,無,9500000,144223,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQNMLNJMHGGFCA96DA,52.98,6.83,3.38,無,
中山區,房地(土地+建物),林森北路259巷1~30號,5.35,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100305,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730922,32.57,1,1,1,有,有,5380000,165183,,0.0,0,,RPQSMLLJMHGGFCA27DA,21.63,0.0,3.19,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,25.29,都市：其他:第三種住宅區。,,,1100221,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅,鋼筋混凝土造,1090424,165.16,3,2,2,有,有,26500000,176121,坡道平面,28.89,2500000,,RPWRMLLMLHGGFCA97DA,90.58,0.63,8.15,有,
中山區,房地(土地+建物)+車位,明水路541~570號,23.24,都市：其他:第三種住宅區。,,,1100304,土地1建物1車位1,十一層，十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850530,125.47,3,2,1,有,有,24000000,191281,坡道平面,0.0,0,,RPOSMLLMLHGGFCA27DA,59.8,2.55,8.84,有,
內湖區,房地(土地+建物)+車位,港墘路26巷1~30號,40.25,都市：其他:第三種住宅區。,,,1100301,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840401,192.13,4,2,2,有,有,36800000,191547,坡道平面,0.0,0,陽台外推；其他增建；,RPSNMLRJMHGGFCA57DA,159.96,1.04,14.87,有,
內湖區,房地(土地+建物)+車位,麗山街105巷1~30號,24.84,都市：其他:第三種住宅區。,,,1100207,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080802,130.22000000000003,2,2,1,有,無,26780000,209273,升降機械,11.81,2000000,,RPUNMLRJMHGGFCA77DA,50.33,10.32,4.03,有,
中山區,房地(土地+建物),新生北路二段68巷1~30號,5.89,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100318,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670505,40.33,1,0,1,有,有,6880000,170593,,0.0,0,陽台外推；,RPPOMLRJMHGGFCA37DA,31.82,0.0,4.32,有,
中山區,房地(土地+建物),雙城街18巷1~30號,11.6,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100315,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621108,48.73,4,2,2,有,無,9000000,184691,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLRJMHGGFCA77DA,48.73,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,康寧路三段16巷91~120號,25.6,都市：其他:第三種住宅區。,,,1100218,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,0910613,135.11,3,2,2,有,有,25360000,187699,坡道平面,19.57,0,陽台外推；其他增建；,RPUOMLRJMHGGFCA87DA,64.23,3.84,6.35,有,131
內湖區,房地(土地+建物),內湖路二段241~270號,10.19,都市：其他:第三種商業區。,,,1100223,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601,101.88,2,2,1,有,有,25560000,250883,,0.0,0,,RPVOMLRJMHGGFCA97DA,63.37,0.5,4.27,有,132
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,27.76,都市：其他:第三種住宅區。,,,1100119,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅,鋼筋混凝土造,1090424,184.51,4,2,2,有,有,26800000,145250,坡道平面,35.06,0,,RPWOMLRJMHGGFCA08DA,99.12,0.63,9.27,有,
中山區,房地(土地+建物),南京東路一段13巷7弄1~30號,21.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100307,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570611,68.73,1,1,1,有,無,22000000,320093,,0.0,0,其他增建；,RPXOMLRJMHGGFCA18DA,68.73,0.0,0.0,無,
內湖區,車位,內湖路一段411巷61~90號,0.95,都市：其他:第三種住宅區。,,,1100309,土地2建物1車位2,地下二層,二十八層,其他,停車空間,鋼骨鋼筋混凝土造,1051026,52.08,0,0,0,有,有,5464000,,坡道平面,0.0,5464000,僅車位交易；,RPWPMLRJMHGGFCA18DA,0.0,0.0,0.0,有,133
中山區,房地(土地+建物),農安街1~30號,3.2,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100326,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0690821,30.64,1,1,1,有,有,4800000,156658,,0.0,0,陽台外推；,RPURMLRJMHGGFCA18DA,19.34,0.0,2.73,有,
松山區,房地(土地+建物),健康路151~180號,8.28,都市：其他:第三種住宅區。,,,1090917,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750620,63.269999999999996,2,2,2,有,有,13500000,213371,,0.0,0,,RPVPMLPKIIPFFDA58DA,46.83,0.0,7.96,有,
南港區,房地(土地+建物)+車位,昆陽街151~180號,21.2,都市：其他:第三種住宅區。,,,1100226,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅，第二組：多戶住宅,鋼筋混凝土造,1091026,139.06,3,1,1,有,有,26800000,229787,坡道平面,33.31,2500000,,RPRNMLQLKHGGFDA47DA,59.71,4.25,6.94,有,
內湖區,房地(土地+建物),文德路22巷62弄1~30號,21.7,都市：其他:第三種住宅區。,,,1100223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710107,102.88,5,0,5,有,無,18880000,183515,,0.0,0,陽台外推；頂樓加蓋；,RPUNMLPJMHGGFCA57DA,81.2,0.0,15.3,無,134
內湖區,車位,內湖路一段411巷61~90號,0.46,都市：其他:第三種住宅區。,,,1100310,土地2建物1車位1,,,其他,,,,25.25,0,0,0,有,有,2500000,,坡道平面,25.25,2500000,僅車位交易；,RPXNMLQJMHGGFCA97DA,0.0,0.0,0.0,有,135
中山區,房地(土地+建物),錦西街1~30號,5.05,都市：其他:第三種商業區。,,,1100309,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711210,43.019999999999996,1,1,1,有,有,8180000,190144,,0.0,0,陽台外推；,RPUPMLQJMHGGFCA87DA,30.88,0.0,4.66,有,136
中山區,車位,雙城街13巷1~30號,0.18,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100325,土地1建物1車位1,三層,十五層,其他,住家用,鋼筋混凝土造,1010327,39.62,0,0,0,有,有,2050000,,坡道平面,39.62,2050000,僅車位交易；,RPPNMLRJMHGGFCA27DA,0.0,0.0,0.0,有,137
信義區,房地(土地+建物),松德路25巷1~30號,12.92,都市：其他:第三之一種住宅區。,,,1100219,土地2建物1車位0,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740620,110.59,3,3,2,有,有,24300000,219731,,0.0,0,頂樓加蓋；,RPWNMLLMLHGGFDA67DA,85.36,0.0,6.01,有,
松山區,房地(土地+建物),撫遠街399巷1~30號,33.25,都市：其他:住宅用地(民生社區特定專用區)。,,,1100305,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640410,89.76,2,2,2,有,無,17400000,193850,,0.0,0,陽台外推；,RPQPMLLMLHGGFDA27DA,89.76,0.0,0.0,無,138
松山區,房地(土地+建物),延壽街402巷1弄1~30號,32.0,都市：其他:第三種住宅區。,,,1100221,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670711,117.01,4,2,2,有,無,26750000,228613,,0.0,0,陽台外推；,RPVNMLSJMHGGFDA08DA,105.14,0.0,11.87,無,
士林區,房地(土地+建物),天玉街91~120號,28.1,都市：其他:第二種住宅區。,,,1100122,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750131,132.35,3,2,2,有,無,22000000,166226,,0.0,0,其他增建；,RPWOMLRKKHGGFEA18DA,103.29,12.42,0.0,有,
士林區,房地(土地+建物),建業路36巷1~30號,111.38,都市：其他:特定住宅區(二)。,,,1100308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600830,142.48,8,0,4,有,無,18500000,129843,,0.0,0,頂樓加蓋；其他增建；,RPWPMLTLLHGGFEA68DA,142.48,0.0,0.0,無,139
士林區,房地(土地+建物)+車位,中山北路五段811巷31~60號,69.66,都市：其他:第三種住宅區。,,,1100114,土地1建物1車位1,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791005,240.29,5,3,3,有,無,48360000,201257,坡道平面,0.0,0,陽台外推；其他增建；,RPVNMLRJMHGGFEA08DA,204.06,3.69,21.2,有,
北投區,房地(土地+建物),中央北路三段211~240號,21.27,都市：其他:第二種住宅區。,,,1100305,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,71.5,3,1,1,有,無,5980000,83636,,0.0,0,陽台外推；,RPOOMLRJMHGGFEA47DA,64.19,0.0,7.31,無,
士林區,房地(土地+建物),社中街121~150號,29.68,都市：其他:第三種住宅區。,,,1100228,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710224,103.54,2,2,1,有,無,11680000,112807,,0.0,0,陽台外推；其他增建；,RPPOMLRJMHGGFEA57DA,98.17,0.0,5.37,無,
士林區,房地(土地+建物),忠誠路一段31~60號,17.38,都市：其他:第三種住宅區。,,,1100226,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740118,95.97,2,2,2,有,有,21200000,220902,,0.0,0,其他增建；,RPROMLRJMHGGFEA77DA,75.31,0.0,9.2,有,
士林區,房地(土地+建物)+車位,中山北路六段754巷1~30號,44.94,都市：其他:第三種住宅區。,,,1100207,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891108,201.0,3,2,2,有,有,47200000,234826,坡道平面,35.58,0,其他增建；,RPSNMLQJMHGGFEA67DA,108.82,0.0,10.94,有,
北投區,房地(土地+建物),中央北路四段515巷61~90號,15.03,都市：其他:科技工業區(不得作住宅使用)。,,,1100221,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),策略性產業（Ｇ２）（資訊服務業）,鋼筋混凝土造,1021129,62.989999999999995,1,1,1,有,有,8900000,141292,,0.0,0,夾層；,RPQOMLQJMHGGFEA57DA,34.01,0.0,5.21,有,140
大安區,房地(土地+建物)+車位,仁愛路四段31~60號,23.66,都市：其他:道路用地(公共設施用地)。60/8/26,,,1100208,土地4建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.51,0,0,0,無,有,72300000,294489,坡道平面,42.13,0,,RPQOMLPJLHGGFFA47DA,204.67,0.0,14.27,有,141
