交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
建物,榮民路1~30號,1100330,土地0建物1車位0,全,二層,透天厝,52,5.86,0,0,0,無,無,5000,853,0,313
土地,石磊子段石磊子小段661~690地號,1010905,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4130000,3629,0,314
土地,石磊子段石磊子小段661~690地號,1011205,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6200000,5448,0,314
土地,石磊子段石磊子小段661~690地號,1100205,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4750000,4174,0,314
土地,頂湖段811~840地號,1100319,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19314000,6050,0,315
土地,頂湖段811~840地號,1100319,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12642000,6050,0,315
土地,南竹段241~270地號,1091018,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28637000,43258,0,317
土地,南竹段241~270地號,1100218,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31440000,47492,0,317
房地(土地+建物),桃園縣蘆竹鄉興中街100巷1~30號,1020408,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),8,140.37,4,2,2,有,有,5900000,42032,0,318
房地(土地+建物),興中街100巷1~30號,1100308,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),16,140.37,4,2,2,有,有,7580000,54000,0,318
土地,內興段61~90地號,1080922,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,7250000,8001,0,319
土地,內興段91~120地號,1100322,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3500000,7184,0,319
土地,宏竹段31~60地號,1091226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4800000,27823,0,320
土地,宏竹段31~60地號,1100326,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4070000,29314,0,320
房地(土地+建物),天祥街91~120號,1091019,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),37,102.58,4,2,1,有,無,3200000,31195,0,321
房地(土地+建物),天祥街91~120號,1100119,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,102.58,3,2,1,有,無,5000000,48742,0,321
房地(土地+建物),天祥街91~120號,1100319,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),38,102.58,3,2,1,有,無,5250000,51180,0,321
房地(土地+建物),桃園市平鎮區金陵路七段187巷60弄31~60號,1040704,土地2建物1車位0,全,五層,透天厝,1,333.29,4,2,4,有,無,18900000,56707,0,322
房地(土地+建物)+車位,金陵路七段187巷60弄31~60號,1100204,土地2建物1車位1,全,五層,透天厝,6,333.29,4,2,4,有,無,12600000,37805,0,322
房地(土地+建物)+車位,桃園市龜山區萬壽路二段1231~1260號,1041210,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),0,182.87,3,1,2,有,無,15000000,87173,1700000,323
房地(土地+建物)+車位,萬壽路二段1231~1260號,1100310,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),4,182.87,3,2,2,有,有,15000000,82025,0,323
