交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),民興街141巷1~30號,1091224,土地1建物1車位0,全,二層,透天厝,-1,91.8,2,2,2,有,無,10000000,108932,0,0209
房地(土地+建物),民興街141巷1~30號,1100324,土地1建物1車位0,全,二層,透天厝,-1,91.8,2,0,2,有,無,12500000,136166,0,0209
土地,美和段541~570地號,1090812,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,31561761,127050,0,0210
土地,美和段541~570地號,1100312,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,36822000,148225,0,0210
房地(土地+建物),北平路二段55巷1~30號,1090530,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),36,78.35,3,2,1,有,無,4000000,51053,0,0211
房地(土地+建物),北平路二段55巷1~30號,1100130,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),37,78.35,3,2,2,有,有,4850000,61902,0,0211
房地(土地+建物),臺中市北區梅亭街151~180號,1080901,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),37,90.77,3,2,1,有,無,3800000,41864,0,0212
房地(土地+建物),梅亭街151~180號,1100301,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),39,90.77,3,2,2,有,無,4930000,54313,0,0212
房地(土地+建物),太原一街1~30號,1091113,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),26,74.75,2,1,1,有,有,3500000,46823,0,0213
房地(土地+建物),太原一街1~30號,1100313,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),27,74.75,2,1,1,有,有,4550000,60870,0,0213
房地(土地+建物)+車位,臺中市北區東光路391~420號,1081111,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),21,111.72999999999999,3,2,2,有,無,6300000,56386,0,0214
房地(土地+建物)+車位,東光路391~420號,1100311,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),22,111.72999999999999,3,2,2,有,有,6700000,59966,0,0214
房地(土地+建物),臺中市北區中清路一段61~90號,1060924,土地2建物1車位0,十層,十八層,辦公商業大樓,27,133.98000000000002,1,1,1,有,無,4000000,29855,0,0215
房地(土地+建物),臺中市北區中清路一段61~90號,1070224,土地2建物1車位0,十層,十八層,辦公商業大樓,28,133.98000000000002,0,1,1,有,有,4160000,31049,0,0215
房地(土地+建物),中清路一段61~90號,1100224,土地2建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),31,133.98000000000002,1,2,1,有,有,5200000,38812,0,0215
房地(土地+建物)+車位,華中街1~30號,1091106,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),27,112.31,3,2,2,有,有,6050000,53869,0,0216
房地(土地+建物)+車位,華中街1~30號,1100206,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),27,112.31,3,2,2,有,有,7300000,64999,0,0216
房地(土地+建物)+車位,松竹路二段301~330號,1070207,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),0,109.92,2,2,1,有,有,8330000,85133,800000,0217
房地(土地+建物)+車位,松竹路二段301~330號,1100307,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),1,109.92,2,2,1,有,有,8930000,81241,0,0217
房地(土地+建物)+車位,臺中市西屯區四川路87巷31~60號,1090426,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),22,185.01999999999998,3,2,2,有,有,9400000,50805,0,0218
房地(土地+建物)+車位,四川路87巷31~60號,1100226,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),23,185.01999999999998,3,2,2,有,有,13130000,70965,0,0218
房地(土地+建物)+車位,臺中市西屯區環中路三段61~90號,1060706,土地1建物1車位1,十九層,二十七層,住宅大樓(11層含以上有電梯),0,157.89,3,2,2,有,有,13950000,100658,1250000,0219
房地(土地+建物)+車位,環中路三段61~90號,1100306,土地1建物1車位1,十九層,二十七層,住宅大樓(11層含以上有電梯),4,157.89,3,2,2,有,有,13380000,84743,0,0219
房地(土地+建物)+車位,臺中市南屯區文山十街61~90號,1031107,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),0,160.3,4,1,2,有,有,11780000,78559,1400000,0220
房地(土地+建物)+車位,文山十街61~90號,1100307,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),3,160.3,4,2,2,有,有,11800000,73612,0,0220
土地,協安段391~420地號,1090925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15956,0,0,0221
土地,協安段391~420地號,1090925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,19944,18467,0,0221
土地,協安段391~420地號,1100125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,304916,18502,0,0221
土地,協安段391~420地號,1100125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1918,0,0,0221
土地,協安段391~420地號,1100325,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1918,0,0,0221
土地,協安段391~420地號,1090925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,163928,17292,0,0222
土地,協安段391~420地號,1090925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,10088,0,0,0222
土地,協安段391~420地號,1090925,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12609,0,0,0222
土地,協安段391~420地號,1100125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,192784,17306,0,0222
土地,協安段391~420地號,1100125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1212,0,0,0222
土地,協安段391~420地號,1100325,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1212,0,0,0222
土地,協安段391~420地號,1080925,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,468242,17730,0,0223
土地,協安段391~420地號,1090425,土地6建物0車位0,,,其他,0,0.0,0,0,0,有,無,967748,18758,0,0223
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42844,21530,0,0223
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1440,0,0,0223
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1798,0,0,0223
土地,協安段391~420地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,27483,21471,0,0223
土地,協安段391~420地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,173,0,0,0223
土地,協安段391~420地號,1100325,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,173,0,0,0223
土地,協安段361~390地號,1090425,土地9建物0車位0,,,其他,0,0.0,0,0,0,有,無,47696958,15181,0,0224
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,88690,21685,0,0224
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6548,0,0,0224
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,88690,21685,0,0224
土地,協安段391~420地號,1090925,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,8187,0,0,0224
土地,協安段391~420地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,125163,21692,0,0224
土地,協安段391~420地號,1100125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,787,0,0,0224
土地,協安段391~420地號,1100325,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,787,0,0,0224
房地(土地+建物)+車位,臺中市西屯區西苑一街61~90號,1070502,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),0,94.36,1,1,1,有,有,7500000,99327,1450000,0225
房地(土地+建物)+車位,西苑一街61~90號,1100302,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),1,94.36,1,1,1,有,有,7750000,82132,0,0225
房地(土地+建物)+車位,臺中市西屯區臺灣大道二段691~720號,1031227,土地2建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),0,236.22,3,2,2,有,有,22150000,93769,0,0226
房地(土地+建物)+車位,臺灣大道二段691~720號,1100227,土地2建物1車位2,十二層,十九層,住宅大樓(11層含以上有電梯),3,236.22,3,2,2,有,有,23600000,99907,0,0226
房地(土地+建物),臺灣大道二段740巷2弄1~30號,1100303,土地2建物1車位0,全,三層,透天厝,44,35.87,3,2,3,有,無,3000000,83635,0,0227
房地(土地+建物),臺灣大道二段740巷2弄1~30號,1100303,土地2建物1車位0,全,三層,透天厝,44,143.49,3,2,3,有,無,11200000,78054,0,0227
土地,何安段211~240地號,1091003,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,310983,126932,0,0229
土地,何安段211~240地號,1100303,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,800000,326531,0,0229
房地(土地+建物)+車位,臺中市西屯區弘孝路151~180號,1070610,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),8,126.99,2,2,2,有,有,12500000,98433,0,0230
房地(土地+建物)+車位,弘孝路151~180號,1100310,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),11,126.99,2,2,2,有,有,10300000,81109,0,0230
房地(土地+建物)+車位,臺中市南屯區公益路二段91~120號,1040510,土地1建物1車位2,十六層,二十六層,住宅大樓(11層含以上有電梯),0,314.65,3,2,2,有,有,33560000,127644,2900000,0231
房地(土地+建物)+車位,公益路二段91~120號,1100310,土地1建物1車位2,十六層,二十六層,住宅大樓(11層含以上有電梯),2,314.65,3,2,2,有,有,36600000,116320,0,0231
土地,國安段271~300地號,1011012,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,20000,4630,0,0232
土地,國安段301~330地號,1100312,土地4建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5100000,61908,0,0232
房地(土地+建物)+車位,臺中市西屯區青海路二段211~240號,1061009,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),0,96.53999999999999,2,2,1,有,有,9860000,112289,750000,0233
房地(土地+建物)+車位,青海路二段211~240號,1100309,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),4,96.53999999999999,2,2,1,有,有,11000000,113942,0,0233
房地(土地+建物)+車位,臺中市西屯區臺灣大道三段691~720號,1070301,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),9,146.95,2,2,1,有,有,12500000,85063,0,0234
房地(土地+建物)+車位,臺灣大道三段691~720號,1100301,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),11,146.95,2,2,1,有,有,11800000,80299,0,0234
房地(土地+建物)+車位,臺中市豐原區大明路181~210號,1061205,土地4建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),0,166.63,3,2,2,有,有,9200000,55212,0,0235
房地(土地+建物)+車位,大明路181~210號,1100205,土地4建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),3,166.63,3,2,2,有,有,11000000,66015,0,0235
土地,福德段541~570地號,1070829,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1709298,27227,0,0236
土地,福德段541~570地號,1070729,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3178026,27225,0,0236
土地,福德段541~570地號,1070929,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,427322,27218,0,0236
土地,福德段541~570地號,1071029,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,42204,27228,0,0236
土地,福德段541~570地號,1071029,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,84408,27228,0,0236
土地,福德段541~570地號,1071029,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,142441,27235,0,0236
土地,福德段541~570地號,1071029,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,488370,27222,0,0236
土地,福德段541~570地號,1071029,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,81395,27222,0,0236
土地,福德段541~570地號,1080229,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1299632,41403,0,0236
土地,福德段511~540地號,1080129,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,2775890,27225,0,0236
土地,福德段541~570地號,1080429,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,854649,27227,0,0236
土地,福德段541~570地號,1080529,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,569766,27222,0,0236
土地,福德段541~570地號,1080729,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,379844,27229,0,0236
土地,福德段541~570地號,1080929,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,379844,27229,0,0236
土地,福德段541~570地號,1080829,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1709298,27227,0,0236
土地,福德段541~570地號,1090329,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,3038000,48391,0,0236
土地,福德段541~570地號,1090429,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,284883,27235,0,0236
土地,福德段541~570地號,1090129,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,284883,27235,0,0236
土地,福德段541~570地號,1081029,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,569766,54471,0,0236
土地,豐村段811~840地號,1061125,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2114723,55359,0,0237
土地,豐村段811~840地號,1100125,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,42800000,70510,0,0237
土地,大洲段721~750地號,1100225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,640000,6255,0,0238
土地,大洲段721~750地號,1100225,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1031386,10080,0,0238
土地,海濱段2131~2160地號,1070526,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,23758350,20570,0,0239
土地,海濱段2131~2160地號,1100226,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,28360000,24554,0,0239
房地(土地+建物),臺中市大甲區水源路452巷158弄1~30號,1060805,土地1建物1車位0,全,三層,透天厝,26,124.84,4,2,3,有,無,7000000,56072,0,0240
房地(土地+建物),水源路452巷158弄1~30號,1100305,土地1建物1車位0,全,三層,透天厝,30,124.84,4,1,2,有,無,6100000,48863,0,0240
土地,民族段121~150地號,1061123,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2713000,15120,0,0241
土地,民族段121~150地號,1061223,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4070000,15122,0,0241
土地,民族段121~150地號,1061223,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,43418,15128,0,0241
土地,民族段121~150地號,1100323,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3430000,15121,0,0241
土地,南簡段1231~1260地號,1091229,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7618100,21177,0,0242
土地,南簡段1231~1260地號,1100329,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,457800,21155,0,0242
房地(土地+建物)+車位,臺中市清水區港埠路三段181~210號,1070313,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),0,148.58,3,2,2,有,有,5780000,41411,660000,0243
房地(土地+建物)+車位,港埠路三段181~210號,1100313,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),3,148.58,3,2,2,有,有,6400000,43074,0,0243
房地(土地+建物)+車位,港都五路1~30號,1080702,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,123.39,2,2,1,有,有,4350000,39708,700000,0244
房地(土地+建物)+車位,港都五路1~30號,1100302,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),0,123.39,2,2,1,有,有,5300000,42953,0,0244
土地,仙師段421~450地號,1081113,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4413800,43857,0,0245
土地,仙師段421~450地號,1100313,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5000000,49682,0,0245
房地(土地+建物)+車位,中清北街1~30號,1091215,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),5,135.6,4,2,4,有,有,11300000,83333,0,0246
房地(土地+建物)+車位,中清北街1~30號,1100115,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),5,112.11,0,0,1,有,有,6500000,57979,0,0246
房地(土地+建物)+車位,楓林街181~210號,1080104,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),0,152.28,3,2,2,有,無,8160000,59492,1150000,0247
房地(土地+建物)+車位,楓林街181~210號,1091104,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),0,152.28,3,2,2,有,有,9170000,60218,0,0247
土地,大峰段481~510地號,1060727,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,5258400,41184,0,0248
土地,大峰段481~510地號,1060727,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2597000,41157,0,0248
土地,大峰段481~510地號,1100227,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,11600000,60803,0,0248
房地(土地+建物)+車位,臺中市大里區大里路301~330號,1060812,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),0,146.63,3,2,2,有,有,8600000,62410,350000,0249
房地(土地+建物)+車位,大里路301~330號,1100312,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),1,146.63,3,1,2,有,有,8800000,60015,0,0249
房地(土地+建物),鵬儀路181~210號,1090709,土地2建物1車位0,全,二層,透天厝,41,109.62,3,2,2,有,無,8500000,77541,0,0250
房地(土地+建物),鵬儀路181~210號,1100209,土地1建物1車位0,全,二層,透天厝,42,109.62,5,3,3,有,無,11600000,105820,0,0250
房地(土地+建物)+車位,環中東路六段271~300號,1090509,土地1建物2車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),0,229.46999999999997,0,0,0,無,有,7900000,33967,1070000,0251
房地(土地+建物)+車位,環中東路六段271~300號,1090309,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),0,115.98,0,0,0,無,有,7850000,79804,860000,0251
房地(土地+建物),環中東路六段271~300號,1100209,土地1建物1車位0,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),1,115.98,0,0,1,有,有,8800000,75875,0,0251
房地(土地+建物),宜欣一路61~90號,1091111,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),38,67.01,4,2,1,有,無,2950000,44023,0,0252
房地(土地+建物),宜欣一路61~90號,1091211,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),38,67.01,4,2,1,有,無,3330000,49694,0,0252
房地(土地+建物),宜欣一路61~90號,1100311,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),38,67.01,4,2,2,有,無,5600000,83570,0,0252
土地,福平段901~930地號,1091116,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,30000,7500,0,0253
土地,宜欣段1561~1590地號,1100316,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9939856,17255,0,0253
土地,宜欣段361~390地號,1100201,土地1建物2車位0,一層,一層,其他,57,174.0,0,0,0,有,無,5200000,58427,0,0254
土地,宜欣段361~390地號,1100201,土地1建物2車位0,一層,一層,其他,57,174.0,0,0,0,有,無,833000,75727,0,0254
土地,宜欣段361~390地號,1100201,土地1建物2車位0,一層,一層,其他,57,174.0,0,0,0,有,無,33430000,58649,0,0254
土地,宜欣段361~390地號,1100201,土地1建物2車位0,一層,一層,其他,57,174.0,0,0,0,有,無,37686000,75827,0,0254
土地,慶順段121~150地號,1061124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1145606,6443,0,0258
土地,慶順段121~150地號,1071024,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,1000000,5624,0,0258
土地,慶順段121~150地號,1100124,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,77962605,12070,0,0258
土地,慶順段121~150地號,1100324,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1250000,7562,0,0258
房地(土地+建物),臺中市北屯區遼寧路一段31巷1~30號,1070409,土地2建物1車位0,全,四層,透天厝,0,221.28,4,3,4,有,有,23380000,105658,0,0259
房地(土地+建物)+車位,遼寧路一段31巷1~30號,1100309,土地2建物1車位1,全,四層,透天厝,2,221.28,4,3,4,有,無,25500000,115239,0,0259
土地,龍目井段龍目井小段61~90地號,1100124,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1452683,28738,0,0260
土地,龍目井段龍目井小段61~90地號,1100324,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,363242,28738,0,0260
房地(土地+建物),臺中市北區育德路211~240號,1060609,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),35,104.9,3,2,2,有,無,4800000,45758,0,0261
房地(土地+建物),育德路211~240號,1100209,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),39,104.9,3,2,2,有,無,5000000,47664,0,0261
房地(土地+建物)+車位,臺中市太平區長安十一街51巷1~30號,1080324,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),25,95.66999999999999,2,1,1,有,有,3000000,31358,0,0262
房地(土地+建物)+車位,長安十一街51巷1~30號,1100324,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),27,95.38,2,1,1,有,有,3000000,31453,0,0262
