鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
汐止區,房地(土地+建物)+車位,莊敬街29巷9弄1~30號,17.2,都市：其他:第二種住宅區,,,1100226,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981208,122.14,2,2,1,有,有,12100000,99067,一樓平面,35.86,0,,RPPOMLRJMHGGFDF08EA,55.21,1.39,4.78,有,0358
金山區,房地(土地+建物),中正路121~150號,413.74,都市：其他:住宅區,,,1100324,土地5建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680615,530.84,3,2,2,有,無,27000000,50863,,0.0,0,,RPQOMLRJMHGGFDF18EA,530.84,0.0,0.0,無,0359
汐止區,房地(土地+建物)+車位,湖前街110巷97弄1~30號,39.64,,山坡地保育區,丙種建築用地,1100315,土地8建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,158.4,3,2,2,有,有,11300000,71338,坡道平面,0.0,0,,RPRPMLRJMHGGFDF38EA,110.42,0.0,11.76,有,
新店區,土地,安康段1081~1110地號,14.68,都市：其他:農業區,,,1100220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122000,8311,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPURMLQJMHGGFCF68EA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物),淡金路四段583巷1~30號,405.3,都市：其他:住宅區,,,1100208,土地9建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,209.83,5,2,3,有,有,11100000,52900,,0.0,0,,RPTNMLRJMHGGFEF48EA,187.67,10.33,11.83,無,0360
淡水區,房地(土地+建物)+車位,民族路65巷1~30號,29.12,都市：其他:住宅區(一),,,1100303,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960124,147.76,3,2,2,有,有,15200000,102870,坡道機械,19.4,0,,RPTRMLQJMHGGFEF78EA,76.47,1.91,11.12,有,
淡水區,房地(土地+建物),中正東路一段3巷14弄1~30號,13.99,都市：其他:住宅區(四),,,1100310,土地2建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,111.57,3,2,2,有,有,8700000,77978,,0.0,0,陽台外推；,RPSPMLRJMHGGFEF58EA,66.36,2.03,10.8,有,0361
八里區,房地(土地+建物)+車位,龍形二街31~60號,23.28,都市：其他:住宅區,,,1100309,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820522,146.48,3,2,2,有,有,7200000,49153,坡道平面,0.0,0,,RPTPMLRJMHGGFEF68EA,93.78,0.0,9.41,有,0362
淡水區,房地(土地+建物),原德路116巷1~30號,28.38,都市：其他:住宅區,,,1100307,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681130,104.0,5,3,2,有,無,5600000,53846,,0.0,0,頂樓加蓋2房1廳1衛未登記建物；,RPQOMLSJMHGGFEF38EA,104.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新市一路三段121~150號,21.63,都市：其他:第五種住宅區,,,1100208,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,163.06,3,2,2,有,有,10660000,65375,坡道平面,23.92,0,,RPROMLSJMHGGFEF48EA,87.52,0.0,10.29,有,0363
淡水區,土地,新興段541~570地號,70.94,都市：其他:市場用地,,,1100329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4150000,58500,,0.0,0,,RPSOMLSJMHGGFEF58EA,0.0,0.0,0.0,無,0364
淡水區,房地(土地+建物)+車位,新春街85巷1~30號,35.39,都市：其他:住宅區,,,1100313,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050406,187.98000000000002,3,2,2,有,有,11580000,61602,坡道平面,23.98,0,,RPTOMLSJMHGGFEF68EA,95.04,5.17,10.8,有,0365
淡水區,房地(土地+建物)+車位,淡金路二段391~420號,25.49,都市：其他:第五種住宅區,,,1100221,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,163.52,3,2,2,有,有,9650000,59014,坡道平面,30.36,0,,RPUOMLSJMHGGFEF78EA,79.26,0.0,10.88,有,0366
淡水區,房地(土地+建物)+車位,沙崙路一段126巷61~90號,20.99,都市：其他:第五之一種住宅區,,,1100322,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816,154.81,3,2,2,有,有,9600000,62011,坡道平面,36.51,0,,RPVOMLSJMHGGFEF88EA,68.56,3.61,9.24,有,0367
八里區,土地,龍源段841~870地號,76.02,都市：其他:道路用地,,,1100315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3306988,43502,,0.0,0,包含公共設施保留地用地；,RPQNMLTJMHGGFEF38EA,0.0,0.0,0.0,無,
雙溪區,土地,魚行段粗坑子小段31~60地號,1000.0,,山坡地保育區,農牧用地,1100401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,150,,0.0,0,作農保之用,RPQNMLRJMHGGFFF28EA,0.0,0.0,0.0,無,
三重區,房地(土地+建物),福德北路1~30號,7.41,都市：其他:商業區,,,1100304,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090601,72.67,2,1,1,有,有,12400000,170634,,0.0,0,陽台外推；,RPQNMLQJMHGGFGF28EA,37.96,2.0,9.96,有,0368
三重區,房地(土地+建物)+車位,神農街361~390號,36.84,都市：其他:住宅區,,,1100220,土地1建物1車位1,二十一層,三十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1081119,244.06,4,2,2,有,有,27686000,128666,坡道平面,40.93,1550000,含傢俱設備費；,RPRNMLQJMHGGFGF38EA,133.75,0.0,13.1,有,
蘆洲區,房地(土地+建物)+車位,中興街91~120號,23.93,都市：其他:住宅區,,,1100131,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001216,152.48000000000002,3,2,2,有,有,15380000,100728,升降平面,13.69,1400000,陽台外推；其他增建；,RPXNMLRJMHGGFGF09EA,68.34,11.66,7.43,有,0369
三重區,房地(土地+建物),永福街271~300號,5.71,都市：其他:住宅區,,,1100228,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅、機房,鋼筋混凝土造,0940919,51.86,1,1,1,有,有,7080000,136521,,0.0,0,,RPOOMLRJMHGGFGF28EA,33.67,1.06,2.98,有,
蘆洲區,房地(土地+建物),信義路157巷1~30號,95.46,都市：其他:道路廣場用地,,,1100119,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660809,131.96,7,0,7,有,無,25000000,189451,,0.0,0,含租約；,RPPOMLRJMHGGFGF38EA,107.18,12.39,12.39,無,0370
蘆洲區,土地,民權段301~330地號,3.7,都市：其他:道路用地,,,1100315,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,86486,,0.0,0,包含公共設施保留地用地；,RPQOMLRJMHGGFGF48EA,0.0,0.0,0.0,無,0371
蘆洲區,土地,民權段211~240地號,6.45,都市：其他:道路用地,,,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,105426,,0.0,0,包含公共設施保留地用地；,RPROMLRJMHGGFGF58EA,0.0,0.0,0.0,無,0372
三重區,房地(土地+建物),正義北路107巷1~30號,10.03,都市：其他:住宅區,,,1100319,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841230,28.52,1,1,1,有,無,5600000,196353,,0.0,0,,RPUPMLRJMHGGFGF98EA,21.15,0.0,3.87,無,
三重區,房地(土地+建物),自強路三段76巷27弄1~30號,26.14,都市：其他:住宅區,,,1100301,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691013,92.14,3,2,2,有,無,8500000,92251,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLRJMHGGFGF09EA,84.73,0.0,7.41,無,0373
蘆洲區,房地(土地+建物),和平路213巷1~30號,27.69,都市：其他:住宅區,,,1100228,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770518,95.7,2,2,2,有,無,10000000,104493,,0.0,0,頂樓加蓋；其他增建；,RPXQMLSJMHGGFGF86EA,86.76,0.0,8.94,無,
中和區,房地(土地+建物)+車位,自強路31~60號,47.67,都市：其他:住宅區,,,1100203,土地1建物1車位1,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770719,220.94,6,2,3,有,無,17880000,80927,坡道平面,0.0,0,夾層；,RPUSMLQJMHGGFHF66EA,154.02,1.24,22.02,無,
中和區,房地(土地+建物),景平路181~210號,3.0,都市：其他:道路用地,,,1100324,土地3建物1車位0,十九層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861104,52.08,1,1,1,有,有,6630000,127304,,0.0,0,,RPVTMLQJMHGGFHF86EA,0.0,0.0,0.0,有,
樹林區,房地(土地+建物)+車位,學府路331~360號,18.19,都市：其他:住宅區,,,1100208,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980407,133.44,3,2,2,有,有,12500000,99121,坡道機械,17.42,1000000,陽台外推；,RPOPMLRJMHGGFIF58EA,0.0,0.0,0.0,有,
