鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新竹市,房地(土地+建物),東大路四段277巷15弄1~30號,51.82,都市：其他:第一之一種住宅區,,,1100118,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720421,75.7,3,2,1,有,無,2000000,26420,,0.0,0,,RPOOMLMLLHGGFAO08DA,75.7,0.0,0.0,無,
新竹市,土地,東山段二小段61~90地號,185.25,都市：其他:道路用地,,,1100317,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2239056,12087,,0.0,0,使用分區為道路用地含公共設施保留地,RPSRMLTKLHGGFAO76DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,關新北路181~210號,28.01,都市：其他:第一種住宅區,,,1071001,土地3建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091130,163.99,3,1,2,有,無,13020000,91489,坡道平面,36.98,1400000,預售屋、或土地及建物分次登記案件；,RPQQMLOLLHGGFAO68DA,80.53,0.0,4.27,有,
新竹市,房地(土地+建物)+車位,慈雲路121~150號,28.28,都市：其他:第二種商業區,,,1091215,土地1建物1車位2,二十五層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031208,341.19,4,2,3,有,有,31900000,93494,坡道平面,59.52,0,,RPWOMLQKLHGGFAO56DA,178.52,5.79,14.57,有,
新竹市,土地,成德段1~30地號,13.0,都市：其他:道路用地,,,1100312,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1001098,77008,,0.0,0,,RPPQMLQKLHGGFAO68DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),牛埔路14巷3弄1~30號,82.69,都市：其他:第二種住宅區,,,1100129,土地2建物1車位0,全,四層,透天厝,集合住宅、停車空間、機電空間、樓梯間,鋼筋混凝土造,0990120,288.56,4,2,4,有,有,17750000,61512,,0.0,0,頂樓加蓋；,RPWPMLLJKHGGFAO58DA,246.67,12.9,5.42,無,
新竹市,房地(土地+建物),民權路108巷1~30號,15.69,都市：其他:第二種住宅區,,,1100317,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),辦公室（廳）,鋼筋混凝土造,0951212,33.5,1,1,1,有,有,1200000,35821,,0.0,0,,RPQRMLRKLHGGFAO98DA,9.34,1.0,0.0,有,039
新竹市,房地(土地+建物)+車位,武陵路271巷1~30號,23.35,都市：其他:第一種住宅區,,,1100227,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860719,122.86,3,2,2,有,有,6800000,55348,坡道機械,0.0,0,陽台外推；,RPSOMLSJLHGGFAO88DA,81.88,0.0,11.24,有,040
新竹市,房地(土地+建物)+車位,南大路473巷7弄1~30號,23.93,都市：其他:第二種住宅區,,,1100115,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840930,136.42000000000002,4,2,2,有,無,6550000,48013,坡道平面,0.0,0,,RPOQMLSJLHGGFAO68DA,87.94,1.17,9.25,有,
新竹市,土地,南寮段361~390地號,233.27,都市：其他:第一之一種住宅區,,,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13400000,57444,,0.0,0,,RPVSMLOLLHGGFAO76DA,0.0,0.0,0.0,無,041
新竹市,房地(土地+建物)+車位,中華路一段301~330號,36.03,都市：其他:科技商務區,,,1100301,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),辦公室（一般事務所）,鋼筋混凝土造,1030911,218.94,3,2,2,有,有,15100000,68969,坡道平面,0.0,0,陽台外推；,RPPPMLQLLHGGFAO68DA,97.3,3.68,12.35,有,042
新竹市,房地(土地+建物),竹光路78巷7弄1~30號,29.37,都市：其他:第一種住宅區,,,1100210,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781110,116.41,3,2,2,有,無,7210000,61936,,0.0,0,其他增建；,RPOTNLLMLHGGFAO68DA,89.59,11.65,0.0,無,
新竹市,房地(土地+建物),東大路二段190巷31~60號,54.3,都市：其他:第一種住宅區,,,1100210,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861030,146.44,3,2,2,有,有,7350000,50191,,0.0,0,,RPVQMLKMLHGGFAO88DA,80.74,0.0,9.59,有,
新竹市,房地(土地+建物)+車位,武陵路271巷31弄1~30號,24.14,都市：其他:第一種住宅區,,,1100304,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810918,140.42000000000002,4,2,2,有,無,7450000,53055,坡道平面,0.0,0,陽台外推；,RPROMLLJMHGGFAO18DA,93.52,4.65,13.03,有,043
新竹市,房地(土地+建物)+車位,光華南街1~30號,22.51,都市：其他:第一種住宅區,,,1100209,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811121,119.46,3,2,1,有,有,4660000,39009,坡道平面,0.0,0,,RPRNMLPJMHGGFAO48DA,88.78,0.0,10.29,有,
新竹市,房地(土地+建物),五福路一段541~570號,164.11,,山坡地保育區,丙種建築用地,1100205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0771103,106.76,2,2,2,有,無,6880000,64444,,0.0,0,,RPVNMLQJMHGGFAO98DA,106.76,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,經國路三段92巷16弄31~60號,18.07,都市：其他:第二種住宅區,,,1100225,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020410,147.26999999999998,3,2,2,有,有,9350000,63489,坡道平面,27.57,0,陽台外推；,RPWNMLQJMHGGFAO09DA,71.79,1.74,10.13,有,044
新竹市,房地(土地+建物)+車位,東大路二段190巷1~30號,51.8,都市：其他:第一種住宅區,,,1100312,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930215,177.5,3,2,2,有,有,8300000,46761,坡道平面,0.0,0,,RPOOMLQJMHGGFAO38DA,101.79,0.0,11.83,有,
新竹市,房地(土地+建物),中山路661~690號,22.43,都市：其他:第一種住宅區,,,1100314,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,100.27000000000001,2,2,2,有,有,5330000,53156,,0.0,0,,RPTOMLQJMHGGFAO88DA,72.43,0.0,9.22,有,
新竹市,房地(土地+建物),北大路92巷1~30號,23.27,都市：其他:第二種住宅區,,,1100227,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.34,3,2,1,有,無,5380000,57639,,0.0,0,陽台外推；,RPUOMLLJMHGGFAO48DA,93.34,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,慈濟路151~180號,10.08,都市：其他:第二種商業區,,,1080415,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,109.15,2,2,1,有,有,7460000,77319,坡道平面,27.54,1150000,,RPWTMLLMLHGGFAO86EA,46.55,2.72,3.94,有,
新竹市,房地(土地+建物)+車位,慈濟路151~180號,10.08,都市：其他:第二種商業區,,,1071114,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,109.72,2,2,1,有,有,6920000,73572,坡道平面,27.76,890000,讓渡總價含車位價格民國109年4月讓渡，讓渡總價新台幣720萬元整。,RPXTMLLMLHGGFAO96EA,46.91,2.72,3.94,有,
新竹市,房地(土地+建物)+車位,慈濟路151~180號,10.08,都市：其他:第二種商業區,,,1070608,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,109.36,2,2,1,有,有,7020000,73943,坡道平面,27.54,970000,,RPOUMLLMLHGGFAO78EA,46.91,2.57,3.94,有,029
新竹市,房地(土地+建物)+車位,慈濟路151~180號,15.72,都市：其他:第二種商業區,,,1080329,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,156.0,3,2,2,有,有,10950000,77456,坡道平面,27.54,1000000,,RPPUMLLMLHGGFAO88EA,73.89,5.79,4.16,有,
新竹市,房地(土地+建物)+車位,慈濟路151~180號,10.48,都市：其他:第二種商業區,,,1070524,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,110.12,2,2,1,有,有,7240000,75198,坡道平面,25.41,870000,,RPQUMLLMLHGGFAO98EA,47.8,2.62,4.83,有,
新竹市,房地(土地+建物),慈濟路151~180號,10.34,都市：其他:第二種商業區,,,1071221,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,84.71000000000001,2,2,1,有,有,6640000,78385,,0.0,0,讓渡總價含車位價格民國109年3月讓渡，讓渡總價新台幣664萬元整。,RPRUMLLMLHGGFAO09EA,47.8,2.62,4.83,有,
